Q1,Q2,Q3,Q4,Q4_1_TEXT,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q14_1_TEXT,Q15
Are you a Graduate or Undergraduate student?,What is your ethnicity?,What is your gender? - Selected Choice,How old are you in years? - Selected Choice,How old are you in years? - Years - Text,Which best describes your current work schedule?,What is your marital status?,How many hours of class are you taking this semester?,Do you have an iPhone?,Which of the following best describes your smoking habits?,Which of the following best describes your alcohol drinking habits?,How often do you exercise at least 30 minutes a day?,Which of the following best describes your consumption of fast food?,Which of the following best describes how often you get at least 7 hours of sleep a night?,"If you have an iPhone, using the """"Screentime"""" app on your phone, in the last 7 days, how much screen time did you average per day? - Selected Choice","If you have an iPhone, using the """"Screentime"""" app on your phone, in the last 7 days, how much screen time did you average per day? - Hours and Minutes - Text","Since your phone does not track screen time, if you had to take a guess, how many hours a day do you spend on your phone?"
Graduate,Other,Female,NA,NA,NA,NA,NA,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,6-7 nights a week,Hours and Minutes,2 hour and 27 minutes,NA
Undergraduate,White,Female,NA,NA,NA,NA,NA,Yes,Once a month,Never,2-5 times a week,6-7 times a week,Never,Hours and Minutes,4h 20m,NA
Graduate,White,Female,NA,NA,NA,NA,NA,Yes,None,1-7 drinks per week,Once a week,Never,6-7 nights a week,Hours and Minutes,3 hr 9 min,NA
Graduate,Hispanic or Latino,Female,Years,30,More than 20 hours per week,Currently Married,6,Yes,None,1-7 drinks per week,2-5 times a week,Once a week,2-5 nights a week,Hours and Minutes,3 h 11 min,NA
Undergraduate,White,Female,Years,20,4-10 hours per week,Currently Single,16,Yes,None,1-7 drinks per week,6-7 times a week,Once a month,2-5 nights a week,Hours and Minutes,"1 hour, 21 min",NA
Graduate,Asian or Pacific Islander,Female,Years,29,More than 20 hours per week,Currently Single,12,Yes,None,Never,Never,Once a week,2-5 nights a week,Hours and Minutes,3h28m,NA
Graduate,White,Male,Years,25,10-20 hours per week,Currently Single,14,No,None,1-7 drinks per week,2-5 times a week,Once a week,One night a week,My phone doesn't track this,NA,6
Undergraduate,White,Female,Years,21,10-20 hours per week,Currently Single,15,Yes,None,Never,2-5 times a week,Once a week,2-5 nights a week,My phone doesn't track this,NA,6
Undergraduate,White,Female,Years,20,None,Currently Single,12,Yes,None,Never,2-5 times a week,2-5 times a week,2-5 nights a week,My phone doesn't track this,NA,3
Graduate,Asian or Pacific Islander,Female,Years,1,10-20 hours per week,Currently Single,10,No,None,1-7 drinks per week,Once a month,Once a week,2-5 nights a week,My phone doesn't track this,NA,1
Undergraduate,White,Female,Years,21,None,Currently Single,14,Yes,None,Never,2-5 times a week,Once a week,2-5 nights a week,Hours and Minutes,5 hours 1 min,NA
Graduate,White,Male,Years,28,0-4 hours per week,Currently Single,4,Yes,None,7-14 drinks in a week,Once a week,Once a week,6-7 nights a week,My phone doesn't track this,NA,3
Undergraduate,White,Other,Years,21,10-20 hours per week,Currently Married,12,Yes,None,1-7 drinks per week,Once a week,Once a week,6-7 nights a week,Hours and Minutes,4 h 33m,NA
Graduate,White,Male,Years,34,More than 20 hours per week,Currently Married,0,Yes,None,Never,Never,Once a week,One night a week,My phone doesn't track this,NA,4
Undergraduate,White,Female,Years,19,10-20 hours per week,Currently Single,17,Yes,None,1-7 drinks per week,Once a week,Once a month,2-5 nights a week,Hours and Minutes,3:00,NA
Graduate,White,Female,Years,28,0-4 hours per week,Currently Single,6,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,6-7 nights a week,Hours and Minutes,5 h 30 m,NA
Graduate,Hispanic or Latino,Female,Prefer not to say,NA,More than 20 hours per week,Currently Single,3,Yes,None,Never,2-5 times a week,Never,6-7 nights a week,My phone doesn't track this,NA,4 hours
Graduate,White,Female,Years,28,10-20 hours per week,Currently Single,3,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,2-5 nights a week,Hours and Minutes,3 h 12 min,NA
Graduate,Black or African American,Female,Years,21,10-20 hours per week,Currently Single,16,Yes,None,1-7 drinks per week,Once a week,Once a month,2-5 nights a week,Hours and Minutes,1 hr 7 mi,NA
Graduate,Other,Female,Prefer not to say,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Graduate,White,Female,Years,25,More than 20 hours per week,Currently Single,14,Yes,6-7 days a week,1-7 drinks per week,2-5 times a week,Once a month,6-7 nights a week,My phone doesn't track this,NA,4
Undergraduate,White,Female,Years,19,0-4 hours per week,Currently Single,13,Yes,None,Never,6-7 times a week,Never,2-5 nights a week,Hours and Minutes,2 hrs 38 mins,NA
Graduate,White,Female,Years,24,More than 20 hours per week,Currently Single,40-50 (clinical rotations),Yes,None,1-7 drinks per week,Once a month,Once a week,One night a week,My phone doesn't track this,NA,6
Graduate,White,Female,Years,23,10-20 hours per week,Currently Single,14,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,2-5 nights a week,My phone doesn't track this,NA,3
Graduate,White,Female,Years,36,10-20 hours per week,Currently Single,11,No,None,1-7 drinks per week,6-7 times a week,Never,6-7 nights a week,My phone doesn't track this,NA,NA
Graduate,White,Female,Years,28,More than 20 hours per week,Currently Single,0,Yes,None,1-7 drinks per week,2-5 times a week,Never,2-5 nights a week,My phone doesn't track this,NA,2
Graduate,White,Male,Years,26,4-10 hours per week,Currently Single,11,Yes,None,1-7 drinks per week,Once a week,Once a month,2-5 nights a week,Hours and Minutes,3 hrs 54 m,NA
Graduate,Asian or Pacific Islander,Male,Years,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
Graduate,White,Male,Years,32,More than 20 hours per week,Currently Single,0,No,None,Never,6-7 times a week,2-5 times a week,2-5 nights a week,My phone doesn't track this,NA,20
Graduate,Asian or Pacific Islander,Female,Years,23,10-20 hours per week,Currently Single,14,No,None,Never,2-5 times a week,Once a week,6-7 nights a week,My phone doesn't track this,NA,2.5
Graduate,White,Male,Years,25,10-20 hours per week,Currently Single,11,Yes,None,7-14 drinks in a week,2-5 times a week,Once a week,2-5 nights a week,Hours and Minutes,1 hour,NA
Graduate,White,Male,Years,28,More than 20 hours per week,Currently Married,NA,Yes,NA,1-7 drinks per week,2-5 times a week,Never,6-7 nights a week,Hours and Minutes,4:37,NA
Graduate,Asian or Pacific Islander,Male,Years,24,More than 20 hours per week,Currently Single,NA,No,Once a week,1-7 drinks per week,Once a week,Once a week,2-5 nights a week,My phone doesn't track this,NA,3
Undergraduate,Other,Male,Years,21,0-4 hours per week,Currently Single,Don't know,No,Once a week,Never,6-7 times a week,6-7 times a week,2-5 nights a week,Hours and Minutes,3,NA
Graduate,Asian or Pacific Islander,Female,Years,22,4-10 hours per week,Currently Single,10,Yes,None,1-7 drinks per week,2-5 times a week,2-5 times a week,2-5 nights a week,NA,NA,3
Graduate,Asian or Pacific Islander,Male,Years,26,10-20 hours per week,Currently Single,13,Yes,None,Never,2-5 times a week,Once a week,2-5 nights a week,Hours and Minutes,2 hrs 20 min,NA
Graduate,Asian or Pacific Islander,Male,Years,28,More than 20 hours per week,Currently Single,16,Yes,None,Never,Once a month,Once a month,2-5 nights a week,Hours and Minutes,1,NA
Graduate,Asian or Pacific Islander,Male,Prefer not to say,NA,None,Currently Single,375,No,6-7 days a week,1-7 drinks per week,2-5 times a week,2-5 times a week,6-7 nights a week,My phone doesn't track this,NA,3
Graduate,Asian or Pacific Islander,Male,Years,25,More than 20 hours per week,Currently Single,8,No,6-7 days a week,Never,Once a week,Once a week,6-7 nights a week,Hours and Minutes,5 hours,NA
Graduate,Asian or Pacific Islander,Male,Years,25,0-4 hours per week,Currently Single,15,No,None,1-7 drinks per week,Once a week,6-7 times a week,One night a week,My phone doesn't track this,NA,5
Graduate,Asian or Pacific Islander,Male,Years,24,More than 20 hours per week,Currently Single,2,No,None,Never,2-5 times a week,Once a week,2-5 nights a week,My phone doesn't track this,NA,5
Graduate,Asian or Pacific Islander,Female,Years,25,More than 20 hours per week,Currently Single,4,Yes,None,1-7 drinks per week,Once a week,Once a week,One night a week,Hours and Minutes,2 hr 45 min,NA
Graduate,White,Female,Years,30,More than 20 hours per week,Currently Married,16,Yes,None,1-7 drinks per week,6-7 times a week,Never,2-5 nights a week,Hours and Minutes,1 h 30 min,NA
Graduate,White,Other,Years,25,10-20 hours per week,Currently Single,10,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,2-5 nights a week,Hours and Minutes,3 hours 27 minutes,NA
Graduate,White,Female,Years,28,More than 20 hours per week,Currently Married,3,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,6-7 nights a week,Hours and Minutes,5 hours,NA
Graduate,White,Female,Years,31,More than 20 hours per week,Currently Married,12,Yes,None,1-7 drinks per week,2-5 times a week,Once a week,One night a week,Hours and Minutes,5h 2m,NA
Graduate,Hispanic or Latino,Female,Years,26.75,More than 20 hours per week,Currently Single,13.5 ,Yes,None,1-7 drinks per week,Once a week,Once a week,2-5 nights a week,Hours and Minutes,5 hrs 15 min,NA
Graduate,White,Male,Years,29,More than 20 hours per week,Currently Single,6,No,None,More than 21 drinks in a week,Never,2-5 times a week,2-5 nights a week,My phone doesn't track this,NA,2
Graduate,White,Female,Years,28,More than 20 hours per week,Currently Single,6,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,2-5 nights a week,Hours and Minutes,2 hours,NA
Undergraduate,White,Female,Years,25,More than 20 hours per week,Currently Single,6,No,None,1-7 drinks per week,Never,Never,6-7 nights a week,My phone doesn't track this,NA,3
Graduate,White,Female,Years,31,More than 20 hours per week,Currently Married,0,Yes,None,1-7 drinks per week,2-5 times a week,Once a week,6-7 nights a week,Hours and Minutes,1hr 9min,NA
Graduate,White,Female,Years,27,More than 20 hours per week,Currently Single,3,No,None,1-7 drinks per week,2-5 times a week,2-5 times a week,6-7 nights a week,My phone doesn't track this,NA,4
Graduate,White,Female,Years,30,More than 20 hours per week,Currently Married,3 (dissertation),Yes,None,1-7 drinks per week,2-5 times a week,Never,2-5 nights a week,My phone doesn't track this,NA,2
NA,White,Female,Years,27,10-20 hours per week,Currently Married,14,Yes,None,1-7 drinks per week,Once a week,Once a week,2-5 nights a week,Hours and Minutes,3 hours 44 minutes,NA
NA,White,Female,Years,25,None,Currently Single,12,Yes,None,1-7 drinks per week,Once a week,Once a month,2-5 nights a week,Hours and Minutes,2 hrs 1 min,NA
Graduate,White,Female,Years,26,More than 20 hours per week,Currently Single,NA,Yes,None,1-7 drinks per week,2-5 times a week,Once a week,2-5 nights a week,Hours and Minutes,3:18,NA
Graduate,White,Female,Years,29,More than 20 hours per week,Currently Married,9,Yes,None,1-7 drinks per week,2-5 times a week,Once a week,6-7 nights a week,Hours and Minutes,1 hour 9 min,NA
Graduate,Asian or Pacific Islander,Female,Years,28,0-4 hours per week,Currently Single,16,Yes,None,1-7 drinks per week,2-5 times a week,2-5 times a week,One night a week,Hours and Minutes,2 hrs 8 min,NA
Graduate,Asian or Pacific Islander,Female,Years,31,More than 20 hours per week,Currently Married,8,Yes,None,1-7 drinks per week,Never,Once a week,2-5 nights a week,Hours and Minutes,1.5,NA
Graduate,Other,Female,Years,29,None,Currently Married,9 credit hours,Yes,None,Never,Once a week,Once a month,One night a week,Hours and Minutes,2 hours 16 min,NA
Graduate,White,Female,Years,27,None,Currently Single,6.0,Yes,None,1-7 drinks per week,6-7 times a week,Once a month,6-7 nights a week,Hours and Minutes,4,NA
Graduate,White,Male,Years,58,More than 20 hours per week,Currently Single,3,No,None,1-7 drinks per week,2-5 times a week,Once a month,2-5 nights a week,NA,NA,6
Graduate,White,Female,Years,25,None,Currently Married,16,Yes,None,1-7 drinks per week,Once a week,Never,2-5 nights a week,Hours and Minutes,5,NA
Graduate,White,Female,Years,27,More than 20 hours per week,Currently Single,10.5,Yes,None,Never,Never,Once a month,6-7 nights a week,Hours and Minutes,2 hours and 6 minutes,NA
Graduate,Asian or Pacific Islander,Female,Years,27,10-20 hours per week,Currently Single,9,No,None,1-7 drinks per week,2-5 times a week,Once a month,6-7 nights a week,My phone doesn't track this,NA,6
Graduate,White,NA,Years,28,More than 20 hours per week,Currently Single,6,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,2-5 nights a week,Hours and Minutes,5,NA
Graduate,Black or African American,Female,Years,26,10-20 hours per week,Currently Single,9,Yes,None,1-7 drinks per week,2-5 times a week,2-5 times a week,2-5 nights a week,Hours and Minutes,6hrs 47mins,NA
Graduate,White,Female,Years,25,None,Currently Married,23,Yes,None,Never,2-5 times a week,Once a month,6-7 nights a week,Hours and Minutes,3 hours 36 min,NA
Graduate,White,Female,Years,28,More than 20 hours per week,Currently Single,4.5,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,6-7 nights a week,Hours and Minutes,1 hour 55 min ,NA
Graduate,Black or African American,Female,Years,32,4-10 hours per week,Currently Single,6,Yes,None,1-7 drinks per week,2-5 times a week,Once a week,2-5 nights a week,Hours and Minutes,5 hours 31 minutes ,NA
Graduate,White,Female,Years,26,10-20 hours per week,Currently Single,0,Yes,None,1-7 drinks per week,6-7 times a week,Never,2-5 nights a week,My phone doesn't track this,NA,2
Graduate,Asian or Pacific Islander,Male,Years,29,None,Currently Single,17,No,None,Never,2-5 times a week,Once a week,6-7 nights a week,My phone doesn't track this,NA,1.5
Graduate,White,Female,Years,32,More than 20 hours per week,Currently Single,12,Yes,None,7-14 drinks in a week,Once a week,Once a week,2-5 nights a week,Hours and Minutes,4.5,NA
Graduate,White,Male,Years,31,More than 20 hours per week,Currently Married,15,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,2-5 nights a week,Hours and Minutes,3,NA
Graduate,White,Female,Years,26,More than 20 hours per week,Currently Single,18,Yes,None,1-7 drinks per week,Once a week,Once a week,2-5 nights a week,My phone doesn't track this,NA,3
Graduate,Other,Female,Years,26,None,Currently Single,Dental school: 8am-5pm Mon- Fri ,Yes,None,1-7 drinks per week,6-7 times a week,Once a month,One night a week,My phone doesn't track this,NA,one
Graduate,White,Female,Years,25,None,Currently Single,15,No,None,1-7 drinks per week,2-5 times a week,Once a month,2-5 nights a week,My phone doesn't track this,NA,2
Graduate,Hispanic or Latino,Female,Years,26,10-20 hours per week,Currently Single,12,Yes,None,1-7 drinks per week,Once a week,Never,6-7 nights a week,My phone doesn't track this,NA,2
Graduate,White,Female,Years,34,More than 20 hours per week,Currently Single,3,Yes,None,More than 21 drinks in a week,2-5 times a week,Once a week,2-5 nights a week,My phone doesn't track this,NA,0.5 hours
Graduate,White,Male,Years,29,4-10 hours per week,Currently Single,12,Yes,None,14-21 drinks in a week,Once a week,2-5 times a week,6-7 nights a week,Hours and Minutes,3:53,NA
Graduate,White,Female,Years,29,More than 20 hours per week,Currently Married,6,Yes,None,1-7 drinks per week,Once a week,Once a month,2-5 nights a week,Hours and Minutes,3 hrs 40 minutes,NA
Graduate,White,Male,Years,27,More than 20 hours per week,Currently Single,9,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,6-7 nights a week,Hours and Minutes,48 minutes,NA
Graduate,White,Other,Years,26,None,Currently Single,15,Yes,None,1-7 drinks per week,Once a month,2-5 times a week,6-7 nights a week,Hours and Minutes,5h 33min,NA
Graduate,White,Female,Years,32,4-10 hours per week,Currently Married,17,Yes,None,Never,Once a week,Once a month,One night a week,Hours and Minutes,4:33,NA
Graduate,White,Female,Years,26,More than 20 hours per week,Currently Married,0,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,6-7 nights a week,Hours and Minutes,2 hrs 31 min,NA
Graduate,White,Female,Years,25,None,Currently Single,14,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,6-7 nights a week,Hours and Minutes,5 hours 10 minutes,NA
Graduate,Asian or Pacific Islander,Female,Years,30,More than 20 hours per week,Currently Married,25,Yes,None,1-7 drinks per week,Never,2-5 times a week,One night a week,Hours and Minutes,5,NA
Graduate,White,Female,Years,26,More than 20 hours per week,Currently Single,22,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,6-7 nights a week,Hours and Minutes,3,NA
Graduate,White,Male,Years,27,None,Currently Single,12,Yes,None,14-21 drinks in a week,6-7 times a week,Once a month,2-5 nights a week,Hours and Minutes,30 min,NA
Graduate,Asian or Pacific Islander,Male,Years,26,More than 20 hours per week,Currently Single,0,No,None,Never,2-5 times a week,Once a week,2-5 nights a week,My phone doesn't track this,NA,2
Graduate,White,Male,Years,28,More than 20 hours per week,Currently Single,0,Yes,None,7-14 drinks in a week,2-5 times a week,Once a month,6-7 nights a week,My phone doesn't track this,NA,1
Graduate,White,Male,Years,27,More than 20 hours per week,Currently Single,7,Yes,None,7-14 drinks in a week,Never,Never,2-5 nights a week,Hours and Minutes,1h 56m,NA
Graduate,Other,Male,Years,34,More than 20 hours per week,Currently Single,12.5,Yes,Once a month,7-14 drinks in a week,6-7 times a week,Once a week,6-7 nights a week,Hours and Minutes,1h6m,NA
Graduate,White,Female,Years,50,More than 20 hours per week,Currently Married,15,Yes,None,1-7 drinks per week,Once a week,Once a month,2-5 nights a week,My phone doesn't track this,NA,3 hours
Graduate,White,Female,Years,37,None,Currently Single,7,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,One night a month,Hours and Minutes,3 hrs 30 min,NA
