StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1,Q2,Q3,Q3_3_TEXT,Q4,Q4_1_TEXT,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q14_1_TEXT,Q15
Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,Are you a Graduate or Undergraduate student?,What is your ethnicity?,What is your gender? - Selected Choice,What is your gender? - Other - Text,How old are you in years? - Selected Choice,How old are you in years? - Years - Text,Which best describes your current work schedule?,What is your marital status?,How many hours of class are you taking this semester?,Do you have an iPhone?,Which of the following best describes your smoking habits?,Which of the following best describes your alcohol drinking habits?,How often do you exercise at least 30 minutes a day?,Which of the following best describes your consumption of fast food?,Which of the following best describes how often you get at least 7 hours of sleep a night?,"If you have an iPhone, using the ""Screentime"" app on your phone, in the last 7 days, how much screen time did you average per day? - Selected Choice","If you have an iPhone, using the ""Screentime"" app on your phone, in the last 7 days, how much screen time did you average per day? - Hours and Minutes - Text","Since your phone does not track screen time, if you had to take a guess, how many hours a day do you spend on your phone?"
"{""ImportId"":""startDate"",""timeZone"":""America/Denver""}","{""ImportId"":""endDate"",""timeZone"":""America/Denver""}","{""ImportId"":""status""}","{""ImportId"":""ipAddress""}","{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""America/Denver""}","{""ImportId"":""_recordId""}","{""ImportId"":""recipientLastName""}","{""ImportId"":""recipientFirstName""}","{""ImportId"":""recipientEmail""}","{""ImportId"":""externalDataReference""}","{""ImportId"":""locationLatitude""}","{""ImportId"":""locationLongitude""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""userLanguage""}","{""ImportId"":""QID125107479""}","{""ImportId"":""QID125107490""}","{""ImportId"":""QID125107501""}","{""ImportId"":""QID125107501_3_TEXT""}","{""ImportId"":""QID125107503""}","{""ImportId"":""QID125107503_1_TEXT""}","{""ImportId"":""QID111""}","{""ImportId"":""QID112""}","{""ImportId"":""QID113_TEXT""}","{""ImportId"":""QID125107504""}","{""ImportId"":""QID125107481""}","{""ImportId"":""QID106""}","{""ImportId"":""QID107""}","{""ImportId"":""QID108""}","{""ImportId"":""QID109""}","{""ImportId"":""QID125107482""}","{""ImportId"":""QID125107482_1_TEXT""}","{""ImportId"":""QID110_TEXT""}"
2019-03-20 18:17:06,2019-03-20 18:19:24,IP Address,99.69.16.149,100,138,True,2019-03-20 18:19:25,R_1MZn7CSTPaP2WWP,,,,,35.91510009765625,-79.097198486328125,anonymous,EN,Graduate,Other,Female,,,,,,,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,6-7 nights a week,Hours and Minutes,2 hour and 27 minutes,
2019-03-20 18:28:59,2019-03-20 18:33:00,IP Address,45.37.108.94,100,240,True,2019-03-20 18:33:00,R_2WMd4bTtoIK01E6,,,,,35.9203033447265625,-79.037200927734375,anonymous,EN,Undergraduate,White,Female,,,,,,,Yes,Once a month,Never,2-5 times a week,6-7 times a week,Never,Hours and Minutes,4h 20m,
2019-03-20 18:46:38,2019-03-20 18:50:13,IP Address,99.173.135.88,100,215,True,2019-03-20 18:50:13,R_3hyhFhqNiPrVqMH,,,,,35.91510009765625,-79.097198486328125,anonymous,EN,Graduate,White,Female,,,,,,,Yes,None,1-7 drinks per week,Once a week,Never,6-7 nights a week,Hours and Minutes,3 hr 9 min,
2019-03-21 09:04:23,2019-03-21 09:04:59,IP Address,152.23.57.2,100,36,True,2019-03-21 09:04:59,R_dd0hwRZG8mTpugx,,,,,36.0525054931640625,-79.107696533203125,anonymous,EN,,,,,,,,,,,,,,,,,,
2019-03-21 09:14:25,2019-03-21 09:18:09,Spam,152.23.57.2,100,224,True,2019-03-21 09:18:10,R_us2z0lCS986IiVb,,,,,36.0525054931640625,-79.107696533203125,anonymous,EN,,,,,,,,,,,,,,,,,,
2019-03-21 09:27:43,2019-03-22 11:09:44,IP Address,24.211.136.126,100,92521,True,2019-03-22 11:09:45,R_2SHwYS8Lp0haK4w,,,,,35.9203033447265625,-79.037200927734375,anonymous,EN,,,,,,,,,,,,,,,,,,
2019-03-22 11:09:50,2019-03-22 11:19:40,Spam,24.211.136.126,100,589,True,2019-03-22 11:19:40,R_t0scTJtUyM7Fha9,,,,,35.9203033447265625,-79.037200927734375,anonymous,EN,,,,,,,,,,,,,,,,,,
2019-03-22 19:03:35,2019-03-22 19:27:02,IP Address,75.138.216.22,100,1406,True,2019-03-22 19:27:02,R_10NvD3ziLoj8swS,,,,,34.4954071044921875,-77.55500030517578125,anonymous,EN,,,,,,,,,,,,,,,,My phone doesn't track this,,
2019-03-20 14:43:43,2019-03-20 14:50:40,IP Address,204.84.255.145,33,416,False,2019-03-27 23:01:41,R_2fBx9EsEv58vayH,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,
2019-03-22 09:52:36,2019-03-22 10:01:54,IP Address,45.37.115.44,33,558,False,2019-03-29 10:02:03,R_yUyt7rLnbbDuNtT,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,
2019-03-22 18:59:24,2019-03-22 19:03:29,IP Address,75.138.216.22,27,245,False,2019-03-29 19:03:30,R_wSR1S9CbcPp1zxL,,,,,,,anonymous,EN,,,,,Prefer not to say,,,,,,,,,,,,,
2019-04-03 08:00:22,2019-04-03 08:02:07,IP Address,152.2.188.128,100,105,True,2019-04-03 08:02:09,R_skdd8tay4fOEsAV,,,,,36.0525054931640625,-79.107696533203125,anonymous,EN,Graduate,Hispanic or Latino,Female,,Years,30,More than 20 hours per week,Currently Married,6,Yes,None,1-7 drinks per week,2-5 times a week,Once a week,2-5 nights a week,Hours and Minutes,3 h 11 min,
2019-04-03 08:02:34,2019-04-03 08:03:57,IP Address,152.23.9.182,100,82,True,2019-04-03 08:03:57,R_3Gwjt4OktSPWTJ8,,,,,36.0525054931640625,-79.107696533203125,anonymous,EN,Undergraduate,White,Female,,Years,20,4-10 hours per week,Currently Single,16,Yes,None,1-7 drinks per week,6-7 times a week,Once a month,2-5 nights a week,Hours and Minutes,"1 hour, 21 min",
2019-04-03 07:58:11,2019-04-03 08:08:50,IP Address,152.23.8.87,100,638,True,2019-04-03 08:08:50,R_XXQFZBANya7DIMp,,,,,36.0525054931640625,-79.107696533203125,anonymous,EN,Graduate,Asian or Pacific Islander,Female,,Years,29,More than 20 hours per week,Currently Single,12,Yes,None,Never,Never,Once a week,2-5 nights a week,Hours and Minutes,3h28m,
2019-04-03 08:46:59,2019-04-03 08:48:37,IP Address,152.23.44.200,100,98,True,2019-04-03 08:48:38,R_2b41KGUBAtSNFAi,,,,,36.0525054931640625,-79.107696533203125,anonymous,EN,Graduate,White,Male,,Years,25,10-20 hours per week,Currently Single,14,No,None,1-7 drinks per week,2-5 times a week,Once a week,One night a week,My phone doesn't track this,,6
2019-04-03 09:14:25,2019-04-03 09:15:58,IP Address,197.182.156.126,100,92,True,2019-04-03 09:15:58,R_3nPMvYzGVCqmsq2,,,,,1,38,anonymous,EN,Undergraduate,White,Female,,Years,21,10-20 hours per week,Currently Single,15,Yes,None,Never,2-5 times a week,Once a week,2-5 nights a week,My phone doesn't track this,,6
2019-04-03 09:12:22,2019-04-03 09:26:09,IP Address,152.23.183.249,100,827,True,2019-04-03 09:26:10,R_8dDQkadTl7XwUwN,,,,,36.0525054931640625,-79.107696533203125,anonymous,EN,Undergraduate,White,Female,,Years,20,None,Currently Single,12,Yes,None,Never,2-5 times a week,2-5 times a week,2-5 nights a week,My phone doesn't track this,,3
2019-04-03 09:49:07,2019-04-03 09:50:55,IP Address,107.77.232.149,100,108,True,2019-04-03 09:50:55,R_2zi5eTMdQfN5EYj,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,Graduate,Asian or Pacific Islander,Female,,Years,1,10-20 hours per week,Currently Single,10,No,None,1-7 drinks per week,Once a month,Once a week,2-5 nights a week,My phone doesn't track this,,1
2019-04-03 09:40:54,2019-04-03 09:51:31,IP Address,152.23.246.36,100,637,True,2019-04-03 09:51:32,R_1EWibm6QYyEWGhO,,,,,36.0525054931640625,-79.107696533203125,anonymous,EN,Undergraduate,White,Female,,Years,21,None,Currently Single,14,Yes,None,Never,2-5 times a week,Once a week,2-5 nights a week,Hours and Minutes,5 hours 1 min,
2019-04-03 10:25:44,2019-04-03 10:28:34,IP Address,45.37.173.218,100,169,True,2019-04-03 10:28:34,R_1SOTQuflu9AwVm9,,,,,35.91119384765625,-78.9178009033203125,anonymous,EN,Graduate,White,Male,,Years,28,0-4 hours per week,Currently Single,4,Yes,None,7-14 drinks in a week,Once a week,Once a week,6-7 nights a week,My phone doesn't track this,,3
2019-04-03 10:45:48,2019-04-03 10:53:13,IP Address,152.23.210.167,100,444,True,2019-04-03 10:53:14,R_0DRxWw1wpNSrCpj,,,,,36.0525054931640625,-79.107696533203125,anonymous,EN,Undergraduate,White,Other,,Years,21,10-20 hours per week,Currently Married,12,Yes,None,1-7 drinks per week,Once a week,Once a week,6-7 nights a week,Hours and Minutes,4 h 33m,
2019-04-03 19:05:09,2019-04-03 19:52:27,IP Address,152.2.18.80,100,2837,True,2019-04-03 19:52:28,R_3lEW3PElU8k7AF7,,,,,36.0525054931640625,-79.107696533203125,anonymous,EN,Graduate,White,Male,,Years,34,More than 20 hours per week,Currently Married,0,Yes,None,Never,Never,Once a week,One night a week,My phone doesn't track this,,4
2019-04-03 21:27:52,2019-04-03 21:28:54,IP Address,152.23.251.66,100,61,True,2019-04-03 21:28:54,R_3HhTlgTRC0Uu67v,,,,,36.0525054931640625,-79.107696533203125,anonymous,EN,Undergraduate,White,Female,,Years,19,10-20 hours per week,Currently Single,17,Yes,None,1-7 drinks per week,Once a week,Once a month,2-5 nights a week,Hours and Minutes,3:00,
2019-04-03 09:15:56,2019-04-03 21:30:52,IP Address,24.211.128.203,100,44096,True,2019-04-03 21:30:53,R_wMeZyzGQTdTtj1L,,,,,35.91510009765625,-79.097198486328125,anonymous,EN,Graduate,White,Female,,Years,28,0-4 hours per week,Currently Single,6,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,6-7 nights a week,Hours and Minutes,5 h 30 m,
2019-04-04 10:57:34,2019-04-04 10:59:10,IP Address,152.23.173.29,100,96,True,2019-04-04 10:59:11,R_3oQLmPPNRdWGnM5,,,,,36.0525054931640625,-79.107696533203125,anonymous,EN,Graduate,Hispanic or Latino,Female,,Prefer not to say,,More than 20 hours per week,Currently Single,3,Yes,None,Never,2-5 times a week,Never,6-7 nights a week,My phone doesn't track this,,4 hours
2019-04-05 09:02:43,2019-04-05 09:40:21,IP Address,107.14.49.0,100,2258,True,2019-04-05 09:40:22,R_2B2uASfMTINrxlJ,,,,,35.291595458984375,-80.820098876953125,anonymous,EN,Graduate,White,Female,,Years,28,10-20 hours per week,Currently Single,3,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,2-5 nights a week,Hours and Minutes,3 h 12 min,
2019-04-07 13:41:31,2019-04-07 13:43:53,IP Address,65.130.177.87,100,141,True,2019-04-07 13:43:53,R_1dE5zoXVkWGnqIM,,,,,40.6772003173828125,-111.81330108642578125,anonymous,EN,Graduate,Black or African American,Female,,Years,21,10-20 hours per week,Currently Single,16,Yes,None,1-7 drinks per week,Once a week,Once a month,2-5 nights a week,Hours and Minutes,1 hr 7 mi,
2019-04-01 19:07:34,2019-04-01 19:10:40,IP Address,98.27.49.60,27,186,False,2019-04-08 19:11:17,R_9z4q1nmxfQeeufn,,,,,,,anonymous,EN,Graduate,Other,Female,,Prefer not to say,,,,,,,,,,,,,
2019-04-10 10:57:27,2019-04-10 11:01:38,IP Address,152.23.113.202,100,251,True,2019-04-10 11:01:39,R_UKDKsJVbdJjlzG1,,,,,36.0525054931640625,-79.107696533203125,anonymous,EN,Graduate,White,Female,,Years,25,More than 20 hours per week,Currently Single,14,Yes,6-7 days a week,1-7 drinks per week,2-5 times a week,Once a month,6-7 nights a week,My phone doesn't track this,,4
2019-04-10 10:42:20,2019-04-10 11:13:49,IP Address,152.23.74.215,100,1888,True,2019-04-10 11:13:49,R_2P1Z7PG7f6F21b9,,,,,36.0525054931640625,-79.107696533203125,anonymous,EN,Undergraduate,White,Female,,Years,19,0-4 hours per week,Currently Single,13,Yes,None,Never,6-7 times a week,Never,2-5 nights a week,Hours and Minutes,2 hrs 38 mins,
2019-04-10 11:15:23,2019-04-10 11:16:55,IP Address,107.15.132.117,100,91,True,2019-04-10 11:16:55,R_2sq5BTCVcbiZLSV,,,,,35.9203033447265625,-79.037200927734375,anonymous,EN,Graduate,White,Female,,Years,24,More than 20 hours per week,Currently Single,40-50 (clinical rotations),Yes,None,1-7 drinks per week,Once a month,Once a week,One night a week,My phone doesn't track this,,6
2019-04-10 10:52:55,2019-04-10 11:20:46,IP Address,96.10.248.202,100,1671,True,2019-04-10 11:20:46,R_1MKdYIx1yekBAb4,,,,,35.9181976318359375,-79.00350189208984375,anonymous,EN,Graduate,White,Female,,Years,23,10-20 hours per week,Currently Single,14,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,2-5 nights a week,My phone doesn't track this,,3
2019-04-10 12:51:36,2019-04-10 12:53:13,IP Address,152.23.201.20,100,97,True,2019-04-10 12:53:13,R_3rS7tdlvUk5AUPr,,,,,36.0525054931640625,-79.107696533203125,anonymous,EN,Graduate,White,Female,,Years,36,10-20 hours per week,Currently Single,11,No,None,1-7 drinks per week,6-7 times a week,Never,6-7 nights a week,My phone doesn't track this,,
2019-04-15 11:08:18,2019-04-15 11:12:11,IP Address,107.77.235.231,100,233,True,2019-04-15 11:12:13,R_3I4V2XhUEgNVHi4,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,Graduate,White,Female,,Years,28,More than 20 hours per week,Currently Single,0,Yes,None,1-7 drinks per week,2-5 times a week,Never,2-5 nights a week,My phone doesn't track this,,2
2019-04-15 12:11:26,2019-04-15 12:14:47,IP Address,174.109.28.202,100,200,True,2019-04-15 12:14:47,R_3LYiQdP1KNhf0QX,,,,,35.96099853515625,-78.92910003662109375,anonymous,EN,Graduate,White,Male,,Years,26,4-10 hours per week,Currently Single,11,Yes,None,1-7 drinks per week,Once a week,Once a month,2-5 nights a week,Hours and Minutes,3 hrs 54 m,
2019-04-15 13:51:16,2019-04-15 13:53:04,IP Address,174.194.130.234,100,107,True,2019-04-15 13:53:04,R_2uC10a588lzUZ9M,,,,,35.0561981201171875,-80.81939697265625,anonymous,EN,Graduate,Asian or Pacific Islander,Male,,Years,25,,,,,,,,,,,,3
2019-04-15 15:10:36,2019-04-15 15:12:15,IP Address,174.194.20.69,100,99,True,2019-04-15 15:12:16,R_AG0713Pa2qt0zEl,,,,,35.231597900390625,-80.84279632568359375,anonymous,EN,Graduate,White,Male,,Years,32,More than 20 hours per week,Currently Single,0,No,None,Never,6-7 times a week,2-5 times a week,2-5 nights a week,My phone doesn't track this,,20
2019-04-15 15:20:01,2019-04-15 15:22:25,IP Address,152.23.225.31,100,144,True,2019-04-15 15:22:25,R_2YCVgkQE2ckaIwt,,,,,36.0525054931640625,-79.107696533203125,anonymous,EN,Graduate,Asian or Pacific Islander,Female,,Years,23,10-20 hours per week,Currently Single,14,No,None,Never,2-5 times a week,Once a week,6-7 nights a week,My phone doesn't track this,,2.5
2019-04-15 16:09:42,2019-04-15 16:10:38,IP Address,45.37.115.44,100,56,True,2019-04-15 16:10:39,R_PFXkK1Lnv4FC6hb,,,,,35.9181976318359375,-79.00350189208984375,anonymous,EN,Graduate,White,Male,,Years,25,10-20 hours per week,Currently Single,11,Yes,None,7-14 drinks in a week,2-5 times a week,Once a week,2-5 nights a week,Hours and Minutes,1 hour,
2019-04-15 20:04:33,2019-04-15 20:05:56,IP Address,70.231.73.229,100,83,True,2019-04-15 20:05:57,R_1pAV69PJuxeg4e3,,,,,36.1024017333984375,-80.22280120849609375,anonymous,EN,Graduate,White,Male,,Years,28,More than 20 hours per week,Currently Married,,Yes,,1-7 drinks per week,2-5 times a week,Never,6-7 nights a week,Hours and Minutes,4:37,
2019-04-15 22:44:57,2019-04-15 22:47:08,IP Address,106.206.69.120,100,130,True,2019-04-15 22:47:08,R_2Eu6NQ13twOJ4uR,,,,,12.983306884765625,77.58331298828125,anonymous,EN,Graduate,Asian or Pacific Islander,Male,,Years,24,More than 20 hours per week,Currently Single,,No,Once a week,1-7 drinks per week,Once a week,Once a week,2-5 nights a week,My phone doesn't track this,,3
2019-04-16 00:08:17,2019-04-16 00:09:52,IP Address,47.247.216.124,100,95,True,2019-04-16 00:09:52,R_3FPVc7mrZbFEFpz,,,,,22.75,77.783294677734375,anonymous,EN,Undergraduate,Other,Male,,Years,21,0-4 hours per week,Currently Single,Don't know,No,Once a week,Never,6-7 times a week,6-7 times a week,2-5 nights a week,Hours and Minutes,3,
2019-04-16 19:17:19,2019-04-16 19:19:33,IP Address,98.27.49.60,100,133,True,2019-04-16 19:19:33,R_DIbsXkEyZMjaKPL,,,,,35.91510009765625,-79.097198486328125,anonymous,EN,Graduate,Asian or Pacific Islander,Female,,Years,22,4-10 hours per week,Currently Single,10,Yes,None,1-7 drinks per week,2-5 times a week,2-5 times a week,2-5 nights a week,,,3
2019-04-16 19:47:50,2019-04-16 19:52:06,IP Address,24.211.136.126,100,255,True,2019-04-16 19:52:06,R_2UYO0HQy5TWecpP,,,,,35.91510009765625,-79.097198486328125,anonymous,EN,Graduate,Asian or Pacific Islander,Male,,Years,26,10-20 hours per week,Currently Single,13,Yes,None,Never,2-5 times a week,Once a week,2-5 nights a week,Hours and Minutes,2 hrs 20 min,
2019-04-16 20:03:41,2019-04-16 20:05:16,IP Address,204.84.9.60,100,95,True,2019-04-16 20:05:17,R_27OvutgEHvrahaG,,,,,35.9203033447265625,-79.037200927734375,anonymous,EN,Graduate,Asian or Pacific Islander,Male,,Years,28,More than 20 hours per week,Currently Single,16,Yes,None,Never,Once a month,Once a month,2-5 nights a week,Hours and Minutes,1,
2019-04-16 22:18:02,2019-04-16 22:20:40,IP Address,60.243.30.111,100,157,True,2019-04-16 22:20:40,R_2dQmB0OOnzMJ255,,,,,13.0843048095703125,80.280487060546875,anonymous,EN,Graduate,Asian or Pacific Islander,Male,,Prefer not to say,,None,Currently Single,375,No,6-7 days a week,1-7 drinks per week,2-5 times a week,2-5 times a week,6-7 nights a week,My phone doesn't track this,,3
2019-04-16 23:49:44,2019-04-16 23:52:33,IP Address,209.6.233.170,100,168,True,2019-04-16 23:52:33,R_3hECm2V5gzMCHpK,,,,,42.346405029296875,-71.097503662109375,anonymous,EN,Graduate,Asian or Pacific Islander,Male,,Years,25,More than 20 hours per week,Currently Single,8,No,6-7 days a week,Never,Once a week,Once a week,6-7 nights a week,Hours and Minutes,5 hours,
2019-04-17 01:41:24,2019-04-17 01:44:19,IP Address,152.23.69.249,100,174,True,2019-04-17 01:44:19,R_2BexEbL3OycIGYs,,,,,36.0525054931640625,-79.107696533203125,anonymous,EN,Graduate,Asian or Pacific Islander,Male,,Years,25,0-4 hours per week,Currently Single,15,No,None,1-7 drinks per week,Once a week,6-7 times a week,One night a week,My phone doesn't track this,,5
2019-04-17 05:05:37,2019-04-17 05:06:46,IP Address,77.218.243.151,100,68,True,2019-04-17 05:06:46,R_3qysBhLFT7YVwZp,,,,,59.3307037353515625,18.0717926025390625,anonymous,EN,Graduate,Asian or Pacific Islander,Male,,Years,24,More than 20 hours per week,Currently Single,2,No,None,Never,2-5 times a week,Once a week,2-5 nights a week,My phone doesn't track this,,5
2019-04-17 10:38:22,2019-04-17 10:43:26,IP Address,152.23.184.11,100,304,True,2019-04-17 10:43:27,R_3m9SKTtltZWdwRW,,,,,36.0525054931640625,-79.107696533203125,anonymous,EN,Graduate,Asian or Pacific Islander,Female,,Years,25,More than 20 hours per week,Currently Single,4,Yes,None,1-7 drinks per week,Once a week,Once a week,One night a week,Hours and Minutes,2 hr 45 min,
2019-04-17 14:41:36,2019-04-17 14:43:34,IP Address,152.23.71.53,100,117,True,2019-04-17 14:43:34,R_2VHI0JHpZThrn6G,,,,,36.0525054931640625,-79.107696533203125,anonymous,EN,Graduate,White,Female,,Years,30,More than 20 hours per week,Currently Married,16,Yes,None,1-7 drinks per week,6-7 times a week,Never,2-5 nights a week,Hours and Minutes,1 h 30 min,
2019-04-17 14:42:18,2019-04-17 14:43:44,IP Address,152.2.54.125,100,86,True,2019-04-17 14:43:45,R_USbBPEHQXwZXWA9,,,,,36.0525054931640625,-79.107696533203125,anonymous,EN,Graduate,White,Other,"non-binary ",Years,25,10-20 hours per week,Currently Single,10,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,2-5 nights a week,Hours and Minutes,3 hours 27 minutes,
2019-04-17 14:42:18,2019-04-17 14:44:09,IP Address,104.185.79.229,100,111,True,2019-04-17 14:44:10,R_3y11tQjVA0ycM1z,,,,,35.9055023193359375,-79.0901031494140625,anonymous,EN,Graduate,White,Female,,Years,28,More than 20 hours per week,Currently Married,3,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,6-7 nights a week,Hours and Minutes,5 hours,
2019-04-17 14:43:40,2019-04-17 14:47:35,IP Address,152.23.72.138,100,234,True,2019-04-17 14:47:35,R_1JIJSHPdXYvhTdW,,,,,36.0525054931640625,-79.107696533203125,anonymous,EN,Graduate,White,Female,,Years,31,More than 20 hours per week,Currently Married,12,Yes,None,1-7 drinks per week,2-5 times a week,Once a week,One night a week,Hours and Minutes,5h 2m,
2019-04-17 14:44:58,2019-04-17 14:48:29,IP Address,98.26.49.230,100,211,True,2019-04-17 14:48:29,R_Dl9L7Hpge01Tplf,,,,,36.0229034423828125,-78.94640350341796875,anonymous,EN,Graduate,Hispanic or Latino,Female,,Years,26.75,More than 20 hours per week,Currently Single,"13.5 ",Yes,None,1-7 drinks per week,Once a week,Once a week,2-5 nights a week,Hours and Minutes,5 hrs 15 min,
2019-04-17 14:48:50,2019-04-17 14:49:43,IP Address,152.2.14.49,100,53,True,2019-04-17 14:49:43,R_2EtQPypQu4I3lvf,,,,,36.0525054931640625,-79.107696533203125,anonymous,EN,Graduate,White,Male,,Years,29,More than 20 hours per week,Currently Single,6,No,None,More than 21 drinks in a week,Never,2-5 times a week,2-5 nights a week,My phone doesn't track this,,2
2019-04-17 14:48:48,2019-04-17 14:49:51,IP Address,108.212.108.104,100,62,True,2019-04-17 14:49:51,R_2eW2TKV9TyTGa03,,,,,35.9203033447265625,-79.037200927734375,anonymous,EN,Graduate,White,Female,,Years,28,More than 20 hours per week,Currently Single,6,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,2-5 nights a week,Hours and Minutes,2 hours,
2019-04-17 14:49:05,2019-04-17 14:49:57,IP Address,152.2.187.90,100,51,True,2019-04-17 14:49:57,R_1oFonaTP0XFTW7s,,,,,36.0525054931640625,-79.107696533203125,anonymous,EN,Undergraduate,White,Female,,Years,25,More than 20 hours per week,Currently Single,6,No,None,1-7 drinks per week,Never,Never,6-7 nights a week,My phone doesn't track this,,3
2019-04-17 14:47:28,2019-04-17 14:50:02,IP Address,45.37.120.32,100,154,True,2019-04-17 14:50:02,R_2XdQ3SeDhxwI18n,,,,,35.96099853515625,-78.92910003662109375,anonymous,EN,Graduate,White,Female,,Years,31,More than 20 hours per week,Currently Married,0,Yes,None,1-7 drinks per week,2-5 times a week,Once a week,6-7 nights a week,Hours and Minutes,1hr 9min,
2019-04-17 14:49:12,2019-04-17 14:50:14,IP Address,107.77.234.63,100,61,True,2019-04-17 14:50:15,R_3FWpHmgt964GUbb,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,Graduate,White,Female,,Years,27,More than 20 hours per week,Currently Single,3,No,None,1-7 drinks per week,2-5 times a week,2-5 times a week,6-7 nights a week,My phone doesn't track this,,4
2019-04-17 14:49:46,2019-04-17 14:50:50,IP Address,152.16.191.136,100,63,True,2019-04-17 14:50:50,R_2dFv7BbQGtxU3Ct,,,,,35.996795654296875,-78.89550018310546875,anonymous,EN,Graduate,White,Female,,Years,30,More than 20 hours per week,Currently Married,3 (dissertation),Yes,None,1-7 drinks per week,2-5 times a week,Never,2-5 nights a week,My phone doesn't track this,,2
2019-04-17 14:48:33,2019-04-17 14:50:53,IP Address,204.84.9.158,100,139,True,2019-04-17 14:50:53,R_211AqaYr0d9zfHR,,,,,35.9203033447265625,-79.037200927734375,anonymous,EN,,White,Female,,Years,27,10-20 hours per week,Currently Married,14,Yes,None,1-7 drinks per week,Once a week,Once a week,2-5 nights a week,Hours and Minutes,3 hours 44 minutes,
2019-04-17 14:49:28,2019-04-17 14:51:13,IP Address,76.182.123.142,100,105,True,2019-04-17 14:51:14,R_3OXrO34oHyreJc5,,,,,35.9055023193359375,-79.0901031494140625,anonymous,EN,,White,Female,,Years,25,None,Currently Single,12,Yes,None,1-7 drinks per week,Once a week,Once a month,2-5 nights a week,Hours and Minutes,2 hrs 1 min,
2019-04-17 14:52:11,2019-04-17 14:53:58,IP Address,152.19.187.20,100,107,True,2019-04-17 14:53:59,R_1ifJhgHTPYagOKR,,,,,36.0525054931640625,-79.107696533203125,anonymous,EN,Graduate,White,Female,,Years,26,More than 20 hours per week,Currently Single,,Yes,None,1-7 drinks per week,2-5 times a week,Once a week,2-5 nights a week,Hours and Minutes,3:18,
2019-04-17 14:51:36,2019-04-17 14:55:23,IP Address,107.15.62.144,100,226,True,2019-04-17 14:55:23,R_3TM5ZxfdH3hwSYh,,,,,35.96099853515625,-78.92910003662109375,anonymous,EN,Graduate,White,Female,,Years,29,More than 20 hours per week,Currently Married,9,Yes,None,1-7 drinks per week,2-5 times a week,Once a week,6-7 nights a week,Hours and Minutes,1 hour 9 min,
2019-04-17 14:51:18,2019-04-17 14:55:53,IP Address,98.101.112.227,100,274,True,2019-04-17 14:55:53,R_2qw7X8ignkZfnv7,,,,,36.1219024658203125,-79.77770233154296875,anonymous,EN,Graduate,Asian or Pacific Islander,Female,,Years,28,0-4 hours per week,Currently Single,16,Yes,None,1-7 drinks per week,2-5 times a week,2-5 times a week,One night a week,Hours and Minutes,2 hrs 8 min,
