StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1,Q2,Q3,Q3_3_TEXT,Q4,Q4_1_TEXT,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q14_1_TEXT,Q15
2019-04-17 14:52:21,2019-04-17 14:56:58,IP Address,70.60.101.226,100,276,True,2019-04-17 14:56:58,R_Re5iVVPxMkbMUOR,,,,,35.8123016357421875,-78.54689788818359375,anonymous,EN,Graduate,Asian or Pacific Islander,Female,,Years,31,More than 20 hours per week,Currently Married,8,Yes,None,1-7 drinks per week,Never,Once a week,2-5 nights a week,Hours and Minutes,1.5,
2019-04-17 14:54:38,2019-04-17 14:57:05,IP Address,174.193.165.186,100,146,True,2019-04-17 14:57:05,R_2dgtmq8sKoEJ5EF,,,,,35.1947021484375,-80.7440032958984375,anonymous,EN,Graduate,Other,Female,,Years,29,None,Currently Married,9 credit hours,Yes,None,Never,Once a week,Once a month,One night a week,Hours and Minutes,2 hours 16 min,
2019-04-17 14:56:06,2019-04-17 14:57:23,IP Address,174.99.45.111,100,76,True,2019-04-17 14:57:23,R_3Ma0TaEmY7PnZ55,,,,,35.96099853515625,-78.92910003662109375,anonymous,EN,Graduate,White,Female,,Years,27,None,Currently Single,6.0,Yes,None,1-7 drinks per week,6-7 times a week,Once a month,6-7 nights a week,Hours and Minutes,4,
2019-04-17 14:58:16,2019-04-17 14:59:20,IP Address,152.23.106.169,100,63,True,2019-04-17 14:59:20,R_3JFa3CzQB6zg5mL,,,,,36.0525054931640625,-79.107696533203125,anonymous,EN,Graduate,White,Male,,Years,58,More than 20 hours per week,Currently Single,3,No,None,1-7 drinks per week,2-5 times a week,Once a month,2-5 nights a week,,,6
2019-04-17 14:58:16,2019-04-17 14:59:20,IP Address,98.27.48.178,100,64,True,2019-04-17 14:59:20,R_2YGjNUXg4tCAgk7,,,,,35.91510009765625,-79.097198486328125,anonymous,EN,Graduate,White,Female,,Years,25,None,Currently Married,16,Yes,None,1-7 drinks per week,Once a week,Never,2-5 nights a week,Hours and Minutes,5,
2019-04-17 14:59:39,2019-04-17 15:02:10,IP Address,98.26.108.236,100,150,True,2019-04-17 15:02:10,R_2P0Rhm5aGlnaSdR,,,,,35.9055023193359375,-79.0901031494140625,anonymous,EN,Graduate,White,Female,,Years,27,More than 20 hours per week,Currently Single,10.5,Yes,None,Never,Never,Once a month,6-7 nights a week,Hours and Minutes,2 hours and 6 minutes,
2019-04-17 15:01:24,2019-04-17 15:02:53,IP Address,107.15.32.225,100,88,True,2019-04-17 15:02:53,R_bNNAhdhxNPdH7Pj,,,,,35.96099853515625,-78.92910003662109375,anonymous,EN,Graduate,Asian or Pacific Islander,Female,,Years,27,10-20 hours per week,Currently Single,9,No,None,1-7 drinks per week,2-5 times a week,Once a month,6-7 nights a week,My phone doesn't track this,,6
2019-04-17 15:01:15,2019-04-17 15:03:19,IP Address,152.23.205.211,100,123,True,2019-04-17 15:03:19,R_ANX10Z4fWMWSv85,,,,,36.0525054931640625,-79.107696533203125,anonymous,EN,Graduate,White,,,Years,28,More than 20 hours per week,Currently Single,6,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,2-5 nights a week,Hours and Minutes,5,
2019-04-17 14:59:15,2019-04-17 15:03:59,IP Address,107.14.49.2,100,284,True,2019-04-17 15:03:59,R_12QjlpQjcFpYnuf,,,,,35.291595458984375,-80.820098876953125,anonymous,EN,Graduate,Black or African American,Female,,Years,26,10-20 hours per week,Currently Single,9,Yes,None,1-7 drinks per week,2-5 times a week,2-5 times a week,2-5 nights a week,Hours and Minutes,6hrs 47mins,
2019-04-17 15:01:00,2019-04-17 15:03:59,IP Address,76.182.77.177,100,178,True,2019-04-17 15:03:59,R_b4lwDSnlPhASIx3,,,,,35.7633056640625,-78.70999908447265625,anonymous,EN,Graduate,White,Female,,Years,25,None,Currently Married,23,Yes,None,Never,2-5 times a week,Once a month,6-7 nights a week,Hours and Minutes,3 hours 36 min,
2019-04-17 15:03:15,2019-04-17 15:05:41,IP Address,69.251.56.119,100,145,True,2019-04-17 15:05:41,R_1pogHA0MEm9eF5y,,,,,39.264495849609375,-76.62239837646484375,anonymous,EN,Graduate,White,Female,,Years,28,More than 20 hours per week,Currently Single,4.5,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,6-7 nights a week,Hours and Minutes,"1 hour 55 min ",
2019-04-17 15:00:42,2019-04-17 15:06:52,IP Address,136.56.44.224,100,369,True,2019-04-17 15:06:52,R_2CvPDV7NU7LAJq5,,,,,35.8332061767578125,-78.84729766845703125,anonymous,EN,Graduate,Black or African American,Female,,Years,32,4-10 hours per week,Currently Single,6,Yes,None,1-7 drinks per week,2-5 times a week,Once a week,2-5 nights a week,Hours and Minutes,"5 hours 31 minutes ",
2019-04-17 15:06:51,2019-04-17 15:08:26,IP Address,172.58.155.24,100,95,True,2019-04-17 15:08:26,R_10OwC1ZY7SM0I6f,,,,,35.291595458984375,-80.820098876953125,anonymous,EN,Graduate,White,Female,,Years,26,10-20 hours per week,Currently Single,0,Yes,None,1-7 drinks per week,6-7 times a week,Never,2-5 nights a week,My phone doesn't track this,,2
2019-04-17 15:05:52,2019-04-17 15:08:33,IP Address,24.211.228.217,100,161,True,2019-04-17 15:08:34,R_2B57HSLrubdvlBe,,,,,35.91510009765625,-79.097198486328125,anonymous,EN,Graduate,Asian or Pacific Islander,Male,,Years,29,None,Currently Single,17,No,None,Never,2-5 times a week,Once a week,6-7 nights a week,My phone doesn't track this,,1.5
2019-04-17 15:07:25,2019-04-17 15:08:37,IP Address,45.37.168.244,100,72,True,2019-04-17 15:08:38,R_2s5vrgDwilaNXrU,,,,,35.9806060791015625,-78.84259796142578125,anonymous,EN,Graduate,White,Female,,Years,32,More than 20 hours per week,Currently Single,12,Yes,None,7-14 drinks in a week,Once a week,Once a week,2-5 nights a week,Hours and Minutes,4.5,
2019-04-17 15:05:51,2019-04-17 15:08:43,IP Address,216.136.73.122,100,172,True,2019-04-17 15:08:43,R_BSpY31gG5QmCchz,,,,,35.9181976318359375,-79.00350189208984375,anonymous,EN,Graduate,White,Male,,Years,31,More than 20 hours per week,Currently Married,15,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,2-5 nights a week,Hours and Minutes,3,
2019-04-17 15:06:49,2019-04-17 15:09:02,IP Address,70.130.77.244,100,133,True,2019-04-17 15:09:02,R_2ttXNiuYAmWPByY,,,,,35.9181976318359375,-79.00350189208984375,anonymous,EN,Graduate,White,Female,,Years,26,More than 20 hours per week,Currently Single,18,Yes,None,1-7 drinks per week,Once a week,Once a week,2-5 nights a week,My phone doesn't track this,,3
2019-04-17 15:07:03,2019-04-17 15:09:17,IP Address,104.139.98.215,100,133,True,2019-04-17 15:09:17,R_QlCAhRaVwvbG45r,,,,,35.089202880859375,-80.81939697265625,anonymous,EN,Graduate,Other,Female,,Years,26,None,Currently Single,"Dental school: 8am-5pm Mon- Fri ",Yes,None,1-7 drinks per week,6-7 times a week,Once a month,One night a week,My phone doesn't track this,,one
2019-04-17 15:08:55,2019-04-17 15:10:11,IP Address,98.121.125.235,100,76,True,2019-04-17 15:10:11,R_3KUzpT0Pr8sVw2E,,,,,36.031005859375,-79.38140106201171875,anonymous,EN,Graduate,White,Female,,Years,25,None,Currently Single,15,No,None,1-7 drinks per week,2-5 times a week,Once a month,2-5 nights a week,My phone doesn't track this,,2
2019-04-17 15:02:01,2019-04-17 15:11:01,IP Address,98.26.30.119,100,539,True,2019-04-17 15:11:01,R_8pJBuDV4t67POhz,,,,,35.9055023193359375,-79.0901031494140625,anonymous,EN,Graduate,Hispanic or Latino,Female,,Years,26,10-20 hours per week,Currently Single,12,Yes,None,1-7 drinks per week,Once a week,Never,6-7 nights a week,My phone doesn't track this,,2
2019-04-17 15:08:42,2019-04-17 15:11:06,IP Address,174.99.44.60,100,144,True,2019-04-17 15:11:06,R_5h941YFy4PI98FX,,,,,35.96099853515625,-78.92910003662109375,anonymous,EN,Graduate,White,Female,,Years,34,More than 20 hours per week,Currently Single,3,Yes,None,More than 21 drinks in a week,2-5 times a week,Once a week,2-5 nights a week,My phone doesn't track this,,0.5 hours
2019-04-17 15:13:13,2019-04-17 15:16:06,IP Address,98.26.25.190,100,173,True,2019-04-17 15:16:07,R_2thg1V4S5zsitlJ,,,,,35.91510009765625,-79.097198486328125,anonymous,EN,Graduate,White,Male,,Years,29,4-10 hours per week,Currently Single,12,Yes,None,14-21 drinks in a week,Once a week,2-5 times a week,6-7 nights a week,Hours and Minutes,3:53,
2019-04-17 15:14:08,2019-04-17 15:16:44,IP Address,107.77.235.78,100,155,True,2019-04-17 15:16:44,R_8DfTy3ts7y4Sbpn,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,Graduate,White,Female,,Years,29,More than 20 hours per week,Currently Married,6,Yes,None,1-7 drinks per week,Once a week,Once a month,2-5 nights a week,Hours and Minutes,3 hrs 40 minutes,
2019-04-17 15:18:21,2019-04-17 15:20:07,IP Address,107.15.36.195,100,105,True,2019-04-17 15:20:07,R_2VaT0as2p32CffO,,,,,35.9203033447265625,-79.037200927734375,anonymous,EN,Graduate,White,Male,,Years,27,More than 20 hours per week,Currently Single,9,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,6-7 nights a week,Hours and Minutes,48 minutes,
2019-04-17 15:17:01,2019-04-17 15:21:13,IP Address,24.211.138.58,100,251,True,2019-04-17 15:21:13,R_UhZHAC0WxtfRwNr,,,,,35.91510009765625,-79.097198486328125,anonymous,EN,Graduate,White,Other,genderqueer/lesbian (yes thats my gender.),Years,26,None,Currently Single,15,Yes,None,1-7 drinks per week,Once a month,2-5 times a week,6-7 nights a week,Hours and Minutes,5h 33min,
2019-04-17 15:20:51,2019-04-17 15:23:33,IP Address,24.163.62.190,100,162,True,2019-04-17 15:23:34,R_3Q0hrLNGuB6trCy,,,,,36.0229034423828125,-78.94640350341796875,anonymous,EN,Graduate,White,Female,,Years,32,4-10 hours per week,Currently Married,17,Yes,None,Never,Once a week,Once a month,One night a week,Hours and Minutes,4:33,
2019-04-17 15:20:42,2019-04-17 15:23:34,IP Address,174.194.9.179,100,171,True,2019-04-17 15:23:34,R_3n8aUeHJhCLqat6,,,,,35.2368927001953125,-80.89569854736328125,anonymous,EN,Graduate,White,Female,,Years,26,More than 20 hours per week,Currently Married,0,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,6-7 nights a week,Hours and Minutes,2 hrs 31 min,
2019-04-17 15:22:27,2019-04-17 15:26:22,IP Address,174.194.11.222,100,234,True,2019-04-17 15:26:23,R_3sgLAn4lFj9Hlwj,,,,,35.091400146484375,-79.75240325927734375,anonymous,EN,Graduate,White,Female,,Years,25,None,Currently Single,14,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,6-7 nights a week,Hours and Minutes,5 hours 10 minutes,
2019-04-17 15:27:04,2019-04-17 15:28:03,IP Address,45.37.115.100,100,58,True,2019-04-17 15:28:03,R_1Cpid5vModQcPaS,,,,,35.9181976318359375,-79.00350189208984375,anonymous,EN,Graduate,Asian or Pacific Islander,Female,,Years,30,More than 20 hours per week,Currently Married,25,Yes,None,1-7 drinks per week,Never,2-5 times a week,One night a week,Hours and Minutes,5,
2019-04-17 15:26:40,2019-04-17 15:28:13,IP Address,174.253.5.189,100,92,True,2019-04-17 15:28:13,R_300Frgd08qb9inw,,,,,35.4656982421875,-81.10700225830078125,anonymous,EN,Graduate,White,Female,,Years,26,More than 20 hours per week,Currently Single,22,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,6-7 nights a week,Hours and Minutes,3,
2019-04-17 15:29:10,2019-04-17 15:31:28,IP Address,70.250.116.63,100,138,True,2019-04-17 15:31:29,R_3Jf798vXhlwf3Vb,,,,,35.9203033447265625,-79.037200927734375,anonymous,EN,Graduate,White,Male,,Years,27,None,Currently Single,12,Yes,None,14-21 drinks in a week,6-7 times a week,Once a month,2-5 nights a week,Hours and Minutes,30 min,
2019-04-17 15:33:33,2019-04-17 15:34:47,IP Address,24.211.151.40,100,74,True,2019-04-17 15:34:47,R_2bOdD1rSWrchQQo,,,,,35.91510009765625,-79.097198486328125,anonymous,EN,Graduate,Asian or Pacific Islander,Male,,Years,26,More than 20 hours per week,Currently Single,0,No,None,Never,2-5 times a week,Once a week,2-5 nights a week,My phone doesn't track this,,2
2019-04-17 15:32:55,2019-04-17 15:35:12,IP Address,107.77.235.100,100,137,True,2019-04-17 15:35:13,R_2Sj19ROETQWDU7X,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,Graduate,White,Male,,Years,28,More than 20 hours per week,Currently Single,0,Yes,None,7-14 drinks in a week,2-5 times a week,Once a month,6-7 nights a week,My phone doesn't track this,,1
2019-04-17 15:33:14,2019-04-17 15:35:18,IP Address,152.23.116.205,100,124,True,2019-04-17 15:35:19,R_2s5NtreleLypX8g,,,,,36.0525054931640625,-79.107696533203125,anonymous,EN,Graduate,White,Male,,Years,27,More than 20 hours per week,Currently Single,7,Yes,None,7-14 drinks in a week,Never,Never,2-5 nights a week,Hours and Minutes,1h 56m,
2019-04-17 15:27:35,2019-04-17 15:36:10,IP Address,152.23.166.172,100,515,True,2019-04-17 15:36:11,R_1kN2VBjTPzT4sER,,,,,36.0525054931640625,-79.107696533203125,anonymous,EN,Graduate,Other,Male,,Years,34,More than 20 hours per week,Currently Single,12.5,Yes,Once a month,7-14 drinks in a week,6-7 times a week,Once a week,6-7 nights a week,Hours and Minutes,1h6m,
2019-04-17 15:31:24,2019-04-17 15:37:46,IP Address,152.19.185.244,100,382,True,2019-04-17 15:37:46,R_3HM6Uuz3XoYN3HI,,,,,36.0525054931640625,-79.107696533203125,anonymous,EN,Graduate,White,Female,,Years,50,More than 20 hours per week,Currently Married,15,Yes,None,1-7 drinks per week,Once a week,Once a month,2-5 nights a week,My phone doesn't track this,,3 hours
2019-04-17 15:36:16,2019-04-17 15:38:17,IP Address,45.37.101.88,100,121,True,2019-04-17 15:38:18,R_2tDLd1cTYOKuaDm,,,,,35.9203033447265625,-79.037200927734375,anonymous,EN,Graduate,White,Female,,Years,37,None,Currently Single,7,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,One night a month,Hours and Minutes,3 hrs 30 min,
2019-04-17 15:45:25,2019-04-17 15:47:49,IP Address,152.23.254.161,100,143,True,2019-04-17 15:47:49,R_3p6nw60q4YTrAAl,,,,,36.0525054931640625,-79.107696533203125,anonymous,EN,Graduate,White,Female,,Years,26,10-20 hours per week,Currently Single,12,Yes,None,1-7 drinks per week,Once a month,Once a week,2-5 nights a week,My phone doesn't track this,,2
2019-04-17 15:48:47,2019-04-17 15:50:17,IP Address,152.23.106.207,100,89,True,2019-04-17 15:50:17,R_3D7aEnvBkb3ENHC,,,,,36.0525054931640625,-79.107696533203125,anonymous,EN,Graduate,White,Male,,Years,27,None,Currently Single,12,Yes,None,7-14 drinks in a week,2-5 times a week,2-5 times a week,2-5 nights a week,My phone doesn't track this,,5
2019-04-17 15:53:28,2019-04-17 15:56:50,IP Address,174.99.71.75,100,201,True,2019-04-17 15:56:50,R_tPSubaBlOBEbbfb,,,,,35.9806060791015625,-78.84259796142578125,anonymous,EN,Graduate,Asian or Pacific Islander,Female,,Years,26,0-4 hours per week,Currently Single,10,Yes,None,Never,Once a month,Once a week,6-7 nights a week,My phone doesn't track this,,4 hours
2019-04-17 15:58:24,2019-04-17 15:59:11,IP Address,24.211.137.156,100,46,True,2019-04-17 15:59:11,R_3Hq3vY40kPPcTCd,,,,,35.91510009765625,-79.097198486328125,anonymous,EN,,,,,,,,,,,,,,,,,,
2019-04-17 15:56:42,2019-04-17 16:00:32,IP Address,152.23.50.236,100,229,True,2019-04-17 16:00:32,R_3e3xNI1VOlu8CKs,,,,,36.0525054931640625,-79.107696533203125,anonymous,EN,Graduate,Black or African American,Female,,Years,27,None,Currently Single,12,Yes,None,1-7 drinks per week,Once a month,2-5 times a week,2-5 nights a week,Hours and Minutes,5 hours  46 mins,
2019-04-17 16:00:18,2019-04-17 16:01:25,IP Address,152.23.62.58,100,67,True,2019-04-17 16:01:26,R_W8qjIBYcCE3EaQN,,,,,36.0525054931640625,-79.107696533203125,anonymous,EN,Graduate,White,Female,,Years,31,More than 20 hours per week,Currently Married,12,No,None,1-7 drinks per week,Once a month,Once a week,2-5 nights a week,My phone doesn't track this,,4
2019-04-17 15:57:49,2019-04-17 16:01:26,IP Address,174.110.14.57,100,216,True,2019-04-17 16:01:26,R_2U0lpDr88fL7cBs,,,,,35.0276031494140625,-78.9709014892578125,anonymous,EN,Graduate,White,Female,,Years,26,4-10 hours per week,Currently Single,"40 hours/week clinical rotations ",Yes,None,Never,Once a month,2-5 times a week,6-7 nights a week,Hours and Minutes,1hr 51m,
2019-04-17 15:58:11,2019-04-17 16:02:33,IP Address,99.69.19.160,100,261,True,2019-04-17 16:02:33,R_24qqttDGyn6cT09,,,,,36.0229034423828125,-78.94640350341796875,anonymous,EN,Graduate,White,Male,,Years,25,None,Currently Single,21,No,None,Never,Once a week,2-5 times a week,2-5 nights a week,My phone doesn't track this,,2
2019-04-17 16:04:45,2019-04-17 16:07:10,IP Address,190.149.31.254,100,144,True,2019-04-17 16:07:10,R_3kLqjxmE4T4IX8S,,,,,14.8332977294921875,-91.51670074462890625,anonymous,EN,Graduate,White,Male,,Years,30,More than 20 hours per week,Currently Single,Med school full time,Yes,None,14-21 drinks in a week,6-7 times a week,Once a month,2-5 nights a week,Hours and Minutes,4 hrs 32 min,
2019-04-17 16:04:24,2019-04-17 16:09:04,IP Address,24.211.138.88,100,280,True,2019-04-17 16:09:05,R_2vk7fXUgo9nYyz3,,,,,35.91510009765625,-79.097198486328125,anonymous,EN,Undergraduate,Black or African American,Female,,Years,26,None,Currently Single,15,Yes,None,Never,Once a month,2-5 times a week,One night a week,Hours and Minutes,5h 55m,
2019-04-17 16:10:01,2019-04-17 16:13:19,IP Address,45.37.100.220,100,197,True,2019-04-17 16:13:19,R_ywlH3cVqsLmAHdL,,,,,35.9203033447265625,-79.037200927734375,anonymous,EN,Graduate,White,Female,,Years,29,None,Currently Single,13,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,One night a week,Hours and Minutes,5h 29m,
2019-04-17 16:15:19,2019-04-17 16:17:24,IP Address,98.27.54.220,100,124,True,2019-04-17 16:17:24,R_2Sof8GELQHzStmt,,,,,35.91510009765625,-79.097198486328125,anonymous,EN,Graduate,Hispanic or Latino,Male,,Years,30,More than 20 hours per week,Currently Single,14,Yes,None,1-7 drinks per week,6-7 times a week,6-7 times a week,2-5 nights a week,,,4
2019-04-17 16:14:43,2019-04-17 16:17:41,IP Address,70.130.78.138,100,178,True,2019-04-17 16:17:42,R_2fIiHyBnUuFT2pG,,,,,35.91510009765625,-79.097198486328125,anonymous,EN,Graduate,White,Female,,Years,26,More than 20 hours per week,Currently Married,9,Yes,None,1-7 drinks per week,2-5 times a week,Once a week,2-5 nights a week,Hours and Minutes,2.5,
2019-04-17 16:16:16,2019-04-17 16:18:11,IP Address,152.23.73.63,100,114,True,2019-04-17 16:18:11,R_80S7IPy7ePKMDnP,,,,,36.0525054931640625,-79.107696533203125,anonymous,EN,Graduate,Black or African American,Female,,Years,30,More than 20 hours per week,Currently Single,12,No,None,Never,Once a month,Once a month,One night a week,My phone doesn't track this,,1
2019-04-17 16:18:32,2019-04-17 16:20:32,IP Address,174.196.134.81,100,120,True,2019-04-17 16:20:33,R_1DwJczERvXxzMyc,,,,,35.981903076171875,-84.00189971923828125,anonymous,EN,Graduate,White,Female,,Years,48,More than 20 hours per week,Currently Married,12,Yes,None,7-14 drinks in a week,2-5 times a week,Once a month,Never,My phone doesn't track this,,1
2019-04-17 16:25:22,2019-04-17 16:26:59,IP Address,98.26.111.30,100,97,True,2019-04-17 16:27:00,R_3KZXD8qdwpYTm1Z,,,,,35.91510009765625,-79.097198486328125,anonymous,EN,Graduate,White,Female,,Years,30,More than 20 hours per week,Currently Single,3,No,None,1-7 drinks per week,2-5 times a week,Never,2-5 nights a week,My phone doesn't track this,,3
2019-04-17 16:25:45,2019-04-17 16:27:26,IP Address,136.56.41.12,100,100,True,2019-04-17 16:27:26,R_2X4YYkSrHwj3xwi,,,,,35.853607177734375,-78.62619781494140625,anonymous,EN,Graduate,White,Female,,Years,34,More than 20 hours per week,Currently Married,6,Yes,None,1-7 drinks per week,Once a month,Once a month,6-7 nights a week,Hours and Minutes,2 hours 1 min,
2019-04-17 16:29:31,2019-04-17 16:31:17,IP Address,98.26.37.138,100,106,True,2019-04-17 16:31:18,R_8xnzrC3RrwZrOP7,,,,,36.038299560546875,-78.87640380859375,anonymous,EN,Graduate,Black or African American,Female,,Years,30,More than 20 hours per week,Currently Single,4,Yes,None,1-7 drinks per week,2-5 times a week,Never,2-5 nights a week,Hours and Minutes,3 hours 45min,
2019-04-17 16:33:28,2019-04-17 16:35:45,IP Address,190.145.175.70,100,136,True,2019-04-17 16:35:45,R_2rDboH34LBEmFeq,,,,,6.252899169921875,-75.56459808349609375,anonymous,EN,Graduate,Hispanic or Latino,Female,,Years,27,None,Currently Single,3 courses,Yes,None,1-7 drinks per week,6-7 times a week,Once a week,2-5 nights a week,My phone doesn't track this,,3
2019-04-17 16:37:12,2019-04-17 16:38:17,IP Address,174.193.148.227,100,65,True,2019-04-17 16:38:18,R_Xh07r2RQOrS6Qy5,,,,,35.4010009765625,-80.86879730224609375,anonymous,EN,Graduate,Black or African American,Female,,Years,26,None,Currently Single,18,Yes,None,1-7 drinks per week,Never,2-5 times a week,One night a month,Hours and Minutes,5,
2019-04-17 16:39:09,2019-04-17 16:40:59,IP Address,107.15.132.2,100,110,True,2019-04-17 16:41:00,R_3EaOWPtxfCsWHoS,,,,,35.96099853515625,-78.92910003662109375,anonymous,EN,Graduate,White,Female,,Years,26,More than 20 hours per week,Currently Single,0,Yes,None,7-14 drinks in a week,2-5 times a week,Once a month,6-7 nights a week,Hours and Minutes,3h 21m,
2019-04-17 17:03:32,2019-04-17 17:06:32,IP Address,107.15.58.23,100,180,True,2019-04-17 17:06:33,R_6W3giETLrr95iV3,,,,,35.96099853515625,-78.92910003662109375,anonymous,EN,Graduate,White,Female,,Years,26,More than 20 hours per week,Currently Single,0 (doing rotations in the hospital),Yes,None,1-7 drinks per week,6-7 times a week,Never,One night a week,My phone doesn't track this,,1.5
2019-04-17 17:05:35,2019-04-17 17:06:54,IP Address,152.23.136.71,100,78,True,2019-04-17 17:06:54,R_2frrHkub3Bc5oeK,,,,,36.0525054931640625,-79.107696533203125,anonymous,EN,Graduate,Asian or Pacific Islander,Female,,Years,27,10-20 hours per week,Currently Married,13,Yes,None,1-7 drinks per week,Once a week,Once a week,6-7 nights a week,My phone doesn't track this,,6
2019-04-17 17:07:24,2019-04-17 17:09:39,IP Address,107.15.37.178,100,135,True,2019-04-17 17:09:40,R_3MlGBPCjd9pbsej,,,,,35.96099853515625,-78.92910003662109375,anonymous,EN,Graduate,Black or African American,Female,,Years,28,10-20 hours per week,Currently Single,6,Yes,None,Never,2-5 times a week,2-5 times a week,2-5 nights a week,My phone doesn't track this,,"3-4 hours/day "
2019-04-17 17:25:34,2019-04-17 17:31:37,IP Address,24.167.169.105,100,362,True,2019-04-17 17:31:38,R_1HhEqJwJSh51SAw,,,,,36.0641021728515625,-79.82019805908203125,anonymous,EN,Graduate,White,Other,gender nonconforming,Years,30,4-10 hours per week,Currently Single,12,Yes,None,1-7 drinks per week,2-5 times a week,Never,2-5 nights a week,Hours and Minutes,2h 50m,
2019-04-17 17:31:40,2019-04-17 17:33:46,IP Address,24.211.225.123,100,125,True,2019-04-17 17:33:46,R_3j6iVnVKy9iiQwu,,,,,35.91510009765625,-79.097198486328125,anonymous,EN,Graduate,White,Female,,Years,27,10-20 hours per week,Currently Single,9,Yes,None,Never,Once a month,Never,6-7 nights a week,Hours and Minutes,2 h 10 m,
2019-04-17 17:34:56,2019-04-17 17:36:16,IP Address,24.211.139.196,100,79,True,2019-04-17 17:36:16,R_1PbLH28PqWaYacD,,,,,35.91510009765625,-79.097198486328125,anonymous,EN,Graduate,White,Female,,Years,25,4-10 hours per week,Currently Single,9,No,None,1-7 drinks per week,Once a month,Once a week,2-5 nights a week,My phone doesn't track this,,2
2019-04-17 17:37:13,2019-04-17 17:38:44,IP Address,24.211.134.100,100,91,True,2019-04-17 17:38:44,R_Ti7cQubHbuPbqvv,,,,,35.91510009765625,-79.097198486328125,anonymous,EN,Graduate,White,Female,,Years,33,More than 20 hours per week,Currently Single,3,No,None,Never,2-5 times a week,Once a month,6-7 nights a week,My phone doesn't track this,,1
2019-04-17 17:36:21,2019-04-17 17:39:11,IP Address,98.26.26.224,100,169,True,2019-04-17 17:39:11,R_3J1RZOfboybMXaV,,,,,35.91510009765625,-79.097198486328125,anonymous,EN,Graduate,White,Female,,Years,30,More than 20 hours per week,Currently Single,Med school 4th year--60 hours of work per week,Yes,None,1-7 drinks per week,Once a week,Never,6-7 nights a week,Hours and Minutes,1hr 26min,
2019-04-17 17:59:44,2019-04-17 18:02:00,IP Address,63.143.101.138,100,136,True,2019-04-17 18:02:00,R_2fIku7dYm4Zim1z,,,,,18.466705322265625,-77.9167022705078125,anonymous,EN,Graduate,Black or African American,Female,,Years,25,0-4 hours per week,Currently Single,17,Yes,None,1-7 drinks per week,2-5 times a week,Once a week,2-5 nights a week,Hours and Minutes,7 hours 50 min,
2019-04-17 18:05:28,2019-04-17 18:07:11,IP Address,71.142.125.58,100,102,True,2019-04-17 18:07:12,R_qRywTFpcq83y3UB,,,,,35.91510009765625,-79.097198486328125,anonymous,EN,Graduate,Other,Female,,Years,32,4-10 hours per week,Currently Single,11,Yes,None,1-7 drinks per week,2-5 times a week,Once a week,6-7 nights a week,My phone doesn't track this,,10
2019-04-17 18:16:57,2019-04-17 18:20:13,IP Address,98.26.50.174,100,196,True,2019-04-17 18:20:14,R_2U5edeQtliHhvYI,,,,,36.0229034423828125,-78.94640350341796875,anonymous,EN,Graduate,White,Male,,Years,28,None,Currently Single,9,Yes,None,7-14 drinks in a week,Once a week,Once a week,2-5 nights a week,Hours and Minutes,2 hr 9 minutes,
2019-04-17 18:21:14,2019-04-17 18:23:13,IP Address,174.193.142.105,100,118,True,2019-04-17 18:23:13,R_1GPa49HT2eVB7df,,,,,35.2100067138671875,-80.8511962890625,anonymous,EN,Graduate,White,Female,,Years,27,More than 20 hours per week,Currently Married,12,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,2-5 nights a week,Hours and Minutes,2,
