StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1,Q2,Q3,Q3_3_TEXT,Q4,Q4_1_TEXT,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q14_1_TEXT,Q15
2019-04-17 18:29:03,2019-04-17 18:30:34,IP Address,174.99.67.229,100,91,True,2019-04-17 18:30:35,R_sXtvbsCGGofnrdn,,,,,35.9806060791015625,-78.84259796142578125,anonymous,EN,Graduate,Black or African American,Female,,Years,37,More than 20 hours per week,Currently Single,6,No,None,Never,Once a month,2-5 times a week,Never,My phone doesn't track this,,6-10
2019-04-17 18:39:33,2019-04-17 18:40:59,IP Address,45.37.173.144,100,86,True,2019-04-17 18:40:59,R_1PY0bXXGssrKbtE,,,,,35.91119384765625,-78.9178009033203125,anonymous,EN,Graduate,White,Female,,Years,37,More than 20 hours per week,Currently Single,11,Yes,None,1-7 drinks per week,2-5 times a week,2-5 times a week,One night a week,Hours and Minutes,10,
2019-04-17 18:43:12,2019-04-17 18:45:57,IP Address,98.26.16.33,100,165,True,2019-04-17 18:45:58,R_2s6ysVZ14CbBdML,,,,,35.91510009765625,-79.097198486328125,anonymous,EN,Graduate,White,Female,,Years,28,4-10 hours per week,Currently Single,11,No,None,1-7 drinks per week,2-5 times a week,Never,2-5 nights a week,My phone doesn't track this,,1
2019-04-17 18:50:05,2019-04-17 18:52:24,IP Address,70.250.117.12,100,138,True,2019-04-17 18:52:24,R_1hAb27tQn9ZO3Y1,,,,,35.91119384765625,-78.9178009033203125,anonymous,EN,Graduate,White,Female,,Years,34,More than 20 hours per week,Currently Single,3,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,One night a week,Hours and Minutes,"4 hours ",
2019-04-17 18:50:01,2019-04-17 18:53:51,IP Address,173.95.179.207,100,229,True,2019-04-17 18:53:51,R_1dc7fEMhFR0XPGZ,,,,,35.91510009765625,-79.097198486328125,anonymous,EN,,White,Female,,Years,26,10-20 hours per week,Currently Single,16,Yes,None,1-7 drinks per week,2-5 times a week,2-5 times a week,2-5 nights a week,Hours and Minutes,3 hours and 24 minutes,
2019-04-17 19:06:02,2019-04-17 19:09:07,IP Address,75.189.207.90,100,184,True,2019-04-17 19:09:08,R_12AqfJungwfVWrN,,,,,35.9806060791015625,-78.84259796142578125,anonymous,EN,Undergraduate,White,Male,,Years,60,More than 20 hours per week,Currently Single,13,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,2-5 nights a week,My phone doesn't track this,,5
2019-04-17 19:15:32,2019-04-17 19:17:12,IP Address,173.95.180.248,100,99,True,2019-04-17 19:17:13,R_uxhTI2PP6GdnOQF,,,,,35.91510009765625,-79.097198486328125,anonymous,EN,Graduate,Other,Female,,Years,26,More than 20 hours per week,Currently Single,0,Yes,None,Never,2-5 times a week,Never,6-7 nights a week,Hours and Minutes,3 hours and 35 minutes,
2019-04-17 19:30:02,2019-04-17 19:31:22,IP Address,152.23.183.59,100,80,True,2019-04-17 19:31:23,R_3nxv853syuZV6x2,,,,,36.0525054931640625,-79.107696533203125,anonymous,EN,Graduate,White,Female,,Years,26,10-20 hours per week,Currently Single,6,No,None,Never,Once a week,Once a week,2-5 nights a week,My phone doesn't track this,,4-5
2019-04-17 19:32:19,2019-04-17 19:34:47,IP Address,173.95.182.134,100,148,True,2019-04-17 19:34:47,R_3gUPKEQMpie6MZH,,,,,35.91510009765625,-79.097198486328125,anonymous,EN,Graduate,White,Other,"Male/Female are sexes, not genders. I'm a cisgender male, meaning a male who identifies as a man.",Years,30,0-4 hours per week,Currently Married,16,Yes,None,1-7 drinks per week,6-7 times a week,Once a month,6-7 nights a week,,,0.75
2019-04-17 19:44:56,2019-04-17 19:46:55,IP Address,98.26.18.119,100,119,True,2019-04-17 19:46:55,R_3rURTEaIqUZxUnd,,,,,35.9055023193359375,-79.0901031494140625,anonymous,EN,Graduate,White,Male,,Years,27,None,Currently Married,15,,,,,,,Hours and Minutes,4h36m,
2019-04-17 19:48:10,2019-04-17 19:51:31,IP Address,108.77.87.94,100,200,True,2019-04-17 19:51:31,R_29i7Ben0ZTdWHBw,,,,,35.91119384765625,-78.9178009033203125,anonymous,EN,Graduate,Hispanic or Latino,Female,,Years,28,More than 20 hours per week,Currently Single,0-10 mostly clinical work,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,2-5 nights a week,Hours and Minutes,1,
2019-04-17 19:59:20,2019-04-17 20:01:53,IP Address,99.173.135.206,100,153,True,2019-04-17 20:01:53,R_3Opr1IHlkMCbQXl,,,,,35.9181976318359375,-79.00350189208984375,anonymous,EN,Graduate,White,Female,,Years,26,More than 20 hours per week,Currently Single,21,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,2-5 nights a week,Hours and Minutes,3 hours 30 minutes,
2019-04-17 19:27:50,2019-04-17 20:02:44,IP Address,173.95.178.224,100,2093,True,2019-04-17 20:02:44,R_dnI1cPoSSbZSAHD,,,,,35.91510009765625,-79.097198486328125,anonymous,EN,Graduate,Asian or Pacific Islander,Male,,Years,22,More than 20 hours per week,Currently Single,12 credits,Yes,None,Never,2-5 times a week,2-5 times a week,2-5 nights a week,Hours and Minutes,3h 31m,
2019-04-17 20:11:24,2019-04-17 20:13:29,IP Address,75.7.138.44,100,125,True,2019-04-17 20:13:30,R_2t9AHhOyY944OAK,,,,,36.038299560546875,-78.87640380859375,anonymous,EN,Graduate,Black or African American,Female,,Years,28,10-20 hours per week,Currently Married,6,Yes,None,1-7 drinks per week,2-5 times a week,2-5 times a week,2-5 nights a week,My phone doesn't track this,,4
2019-04-17 20:13:43,2019-04-17 20:19:25,IP Address,152.165.71.111,100,342,True,2019-04-17 20:19:26,R_3qszgngiRhBUJOK,,,,,35.69000244140625,139.69000244140625,anonymous,EN,Graduate,White,Male,,Years,29,More than 20 hours per week,Currently Married,3,Yes,None,1-7 drinks per week,6-7 times a week,Once a week,2-5 nights a week,Hours and Minutes,38,
2019-04-17 20:21:58,2019-04-17 20:24:01,IP Address,98.26.30.224,100,123,True,2019-04-17 20:24:01,R_1Qln7q11ObQquEj,,,,,35.9055023193359375,-79.0901031494140625,anonymous,EN,Graduate,White,Female,,Years,26,4-10 hours per week,Currently Single,12 credit hours,Yes,None,7-14 drinks in a week,6-7 times a week,Once a month,2-5 nights a week,Hours and Minutes,2 hours 33 minutes,
2019-04-17 20:21:41,2019-04-17 20:25:04,IP Address,98.26.171.146,100,202,True,2019-04-17 20:25:04,R_qyVulTRgLIi8TXr,,,,,36.031005859375,-79.38140106201171875,anonymous,EN,Graduate,White,Female,,Years,47,None,Currently Married,4.0,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,2-5 nights a week,Hours and Minutes,3:58,
2019-04-17 20:24:37,2019-04-17 20:25:31,IP Address,66.26.140.98,100,54,True,2019-04-17 20:25:31,R_U9nmNJmSiV50MJb,,,,,35.2227020263671875,-80.79380035400390625,anonymous,EN,Graduate,White,Female,,Years,26,More than 20 hours per week,Currently Single,NA,Yes,None,Never,2-5 times a week,Once a week,6-7 nights a week,Hours and Minutes,1.5,
2019-04-17 20:23:19,2019-04-17 20:27:25,IP Address,107.77.237.232,100,245,True,2019-04-17 20:27:25,R_10Uj4xIKBLymMEI,,,,,33.748504638671875,-84.3871002197265625,anonymous,EN,Graduate,Black or African American,Male,,Years,33,None,Currently Single,19,Yes,None,1-7 drinks per week,2-5 times a week,6-7 times a week,2-5 nights a week,My phone doesn't track this,,4 hours
2019-04-17 20:25:12,2019-04-17 20:27:36,IP Address,98.26.23.102,100,143,True,2019-04-17 20:27:36,R_WeaxdR3LFMvYGop,,,,,35.91510009765625,-79.097198486328125,anonymous,EN,Graduate,Other,Male,,Years,27,More than 20 hours per week,Currently Single,6,No,None,1-7 drinks per week,2-5 times a week,Never,6-7 nights a week,,,2
2019-04-17 20:29:36,2019-04-17 20:31:08,IP Address,12.165.204.146,100,91,True,2019-04-17 20:31:08,R_D5XNfRLadxBkhX3,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,Graduate,White,Female,,Years,35,More than 20 hours per week,Currently Married,6,Yes,None,Never,6-7 times a week,Once a week,2-5 nights a week,Hours and Minutes,"2 hours ",
2019-04-17 20:39:58,2019-04-17 20:41:48,IP Address,172.74.147.237,100,109,True,2019-04-17 20:41:48,R_3Oi9aStGvXvgPTA,,,,,35.1696929931640625,-79.39569854736328125,anonymous,EN,Graduate,White,Female,,Years,46,More than 20 hours per week,Currently Single,11,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,2-5 nights a week,My phone doesn't track this,,1-2
2019-04-17 20:56:33,2019-04-17 20:58:04,IP Address,71.68.30.82,100,90,True,2019-04-17 20:58:04,R_2R9urtULIIGJPPv,,,,,35.2136993408203125,-81.12200164794921875,anonymous,EN,Graduate,White,Male,,Years,46,More than 20 hours per week,Currently Married,7,Yes,None,Never,Once a week,2-5 times a week,One night a week,Hours and Minutes,1:15,
2019-04-17 21:16:08,2019-04-17 21:21:27,IP Address,64.149.140.229,100,319,True,2019-04-17 21:21:28,R_wYKGisaxCllryVP,,,,,35.91510009765625,-79.097198486328125,anonymous,EN,Graduate,White,Female,,Years,28,None,Currently Single,17.5,Yes,None,7-14 drinks in a week,2-5 times a week,Once a week,6-7 nights a week,My phone doesn't track this,,3.5
2019-04-17 21:28:15,2019-04-17 21:34:07,IP Address,98.26.20.78,100,351,True,2019-04-17 21:34:07,R_6uhYLyeWlHCooet,,,,,35.91510009765625,-79.097198486328125,anonymous,EN,Graduate,White,Male,,Years,37,More than 20 hours per week,Currently Single,3,No,None,Never,2-5 times a week,Once a month,2-5 nights a week,Hours and Minutes,3 hours 30 minutes,
2019-04-18 00:52:37,2019-04-18 00:53:43,IP Address,173.95.179.91,100,65,True,2019-04-18 00:53:43,R_3r1kPlqgjnCxMcp,,,,,35.91510009765625,-79.097198486328125,anonymous,EN,Undergraduate,White,Female,,Years,26,None,Currently Single,22,Yes,None,1-7 drinks per week,Once a month,Once a month,2-5 nights a week,Hours and Minutes,12,
2019-04-18 02:05:37,2019-04-18 02:16:40,IP Address,204.85.24.5,100,663,True,2019-04-18 02:16:41,R_2Tz6mC6BoN3dfKm,,,,,36.0229034423828125,-78.94640350341796875,anonymous,EN,Graduate,White,Female,,Years,39,None,Currently Married,12,Yes,None,1-7 drinks per week,Once a month,Once a week,2-5 nights a week,Hours and Minutes,2hrs 21 min,
2019-04-18 05:13:34,2019-04-18 05:15:05,IP Address,204.85.253.248,100,90,True,2019-04-18 05:15:05,R_WARf7rSbn2unjJ7,,,,,35.96099853515625,-78.92910003662109375,anonymous,EN,Graduate,White,Male,,Years,35,More than 20 hours per week,Currently Married,3 credits,No,None,Never,Never,Never,One night a week,Hours and Minutes,0,
2019-04-18 05:34:27,2019-04-18 05:37:18,IP Address,45.37.87.1,100,171,True,2019-04-18 05:37:19,R_28ZmtuCPP6ZjanY,,,,,35.96099853515625,-78.92910003662109375,anonymous,EN,Graduate,White,Female,,Years,34,More than 20 hours per week,Currently Married,13,Yes,None,1-7 drinks per week,Once a week,Once a week,6-7 nights a week,Hours and Minutes,4:30,
2019-04-18 05:36:50,2019-04-18 05:37:30,IP Address,99.45.68.221,100,39,True,2019-04-18 05:37:30,R_A4DQRtJNdN2XJw5,,,,,35.91119384765625,-78.9178009033203125,anonymous,EN,,,,,,,,,,,,,,,,,,
2019-04-18 06:00:22,2019-04-18 06:01:53,IP Address,204.85.253.232,100,91,True,2019-04-18 06:01:54,R_1F9ONPDXeGd0ZFr,,,,,35.96099853515625,-78.92910003662109375,anonymous,EN,Graduate,Asian or Pacific Islander,Female,,Years,59,More than 20 hours per week,Currently Married,2,Yes,None,Never,6-7 times a week,Once a month,2-5 nights a week,Hours and Minutes,1 hr 20 minutes,
2019-04-18 06:01:37,2019-04-18 06:03:48,IP Address,24.106.176.98,100,130,True,2019-04-18 06:03:48,R_1kZcPm5gbc707yy,,,,,35.91510009765625,-79.097198486328125,anonymous,EN,Graduate,White,Male,,Prefer not to say,,None,Currently Married,Full Medical School course work,No,None,Never,Once a week,Once a month,Never,,,1.5 hours
2019-04-18 06:09:25,2019-04-18 06:11:33,IP Address,75.189.197.114,100,128,True,2019-04-18 06:11:34,R_5sX9AyykmD8kyul,,,,,35.91119384765625,-78.9178009033203125,anonymous,EN,Graduate,Hispanic or Latino,Female,,Years,35,0-4 hours per week,Currently Married,16,Yes,None,1-7 drinks per week,2-5 times a week,Never,6-7 nights a week,Hours and Minutes,2.4,
2019-04-18 06:17:47,2019-04-18 06:19:47,IP Address,45.37.109.251,100,119,True,2019-04-18 06:19:48,R_3KUDKwHmfdMFD5K,,,,,35.9181976318359375,-79.00350189208984375,anonymous,EN,Undergraduate,White,Male,,Years,27,None,Currently Married,16,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,2-5 nights a week,Hours and Minutes,2hours and 24mins,
2019-04-18 06:36:12,2019-04-18 06:38:24,IP Address,107.15.132.222,100,132,True,2019-04-18 06:38:24,R_Z2KdE23eY2JvtCx,,,,,35.96099853515625,-78.92910003662109375,anonymous,EN,Graduate,White,Female,,Years,28,10-20 hours per week,Currently Single,2.5,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,2-5 nights a week,Hours and Minutes,3h 17m,
2019-04-18 06:45:35,2019-04-18 06:47:09,IP Address,204.85.253.246,100,94,True,2019-04-18 06:47:09,R_1q7HaYF7Wbgl1fg,,,,,35.96099853515625,-78.92910003662109375,anonymous,EN,Graduate,White,,,Years,43,More than 20 hours per week,Currently Married,3,Yes,None,14-21 drinks in a week,6-7 times a week,Never,2-5 nights a week,Hours and Minutes,1:26,
2019-04-18 06:48:19,2019-04-18 06:49:46,IP Address,174.226.130.83,100,86,True,2019-04-18 06:49:46,R_1ln56apQMH9R53e,,,,,37.17840576171875,-79.652099609375,anonymous,EN,Graduate,White,Female,,Years,54,More than 20 hours per week,Currently Married,3,Yes,None,Never,2-5 times a week,Never,6-7 nights a week,My phone doesn't track this,,4
2019-04-18 06:49:07,2019-04-18 06:50:28,IP Address,107.13.241.224,100,80,True,2019-04-18 06:50:28,R_1ZFFFNw2TuWb9gl,,,,,35.853607177734375,-78.62619781494140625,anonymous,EN,Graduate,White,Female,,Years,30,More than 20 hours per week,Currently Single,10,Yes,None,1-7 drinks per week,6-7 times a week,Once a month,2-5 nights a week,Hours and Minutes,1hr,
2019-04-18 06:54:36,2019-04-18 06:56:15,IP Address,152.2.192.108,100,99,True,2019-04-18 06:56:16,R_10UYeV6rdk3xFkS,,,,,36.0525054931640625,-79.107696533203125,anonymous,EN,Graduate,White,Female,,Years,35,More than 20 hours per week,Currently Married,3,No,None,1-7 drinks per week,2-5 times a week,Once a week,6-7 nights a week,My phone doesn't track this,,1
2019-04-18 07:00:58,2019-04-18 07:02:31,IP Address,152.23.220.73,100,92,True,2019-04-18 07:02:31,R_2qa4F7T7Qeje39C,,,,,36.0525054931640625,-79.107696533203125,anonymous,EN,Graduate,White,Male,,Years,39,More than 20 hours per week,Currently Married,14,Yes,None,1-7 drinks per week,6-7 times a week,Once a week,2-5 nights a week,Hours and Minutes,90,
2019-04-18 07:03:08,2019-04-18 07:06:27,IP Address,152.19.103.235,100,199,True,2019-04-18 07:06:28,R_31aYVZDejiIyufP,,,,,36.0525054931640625,-79.107696533203125,anonymous,EN,Graduate,White,Female,,Years,27,More than 20 hours per week,Currently Single,4,No,None,1-7 drinks per week,2-5 times a week,Once a month,2-5 nights a week,My phone doesn't track this,,3
2019-04-18 07:13:39,2019-04-18 07:14:48,IP Address,152.23.81.198,100,69,True,2019-04-18 07:14:49,R_20TAAN19J5PnXgp,,,,,36.0525054931640625,-79.107696533203125,anonymous,EN,Graduate,White,Male,,Years,29,None,Currently Single,14,Yes,None,1-7 drinks per week,Once a week,Once a month,6-7 nights a week,,,1.5
2019-04-18 07:22:18,2019-04-18 07:23:51,IP Address,204.85.253.246,100,92,True,2019-04-18 07:23:51,R_cAc0mirEfnGSbGV,,,,,35.96099853515625,-78.92910003662109375,anonymous,EN,Graduate,White,Female,,Years,53,More than 20 hours per week,Currently Married,9,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,One night a week,Hours and Minutes,2,
2019-04-18 07:37:17,2019-04-18 07:38:37,IP Address,152.2.225.206,100,79,True,2019-04-18 07:38:37,R_ZLh4BuAKqrpSqoF,,,,,36.0525054931640625,-79.107696533203125,anonymous,EN,Graduate,Black or African American,Female,,Years,47,More than 20 hours per week,Currently Single,4,Yes,None,Never,2-5 times a week,Once a week,Never,Hours and Minutes,8,
2019-04-18 07:51:31,2019-04-18 07:53:13,IP Address,152.28.8.3,100,102,True,2019-04-18 07:53:13,R_3g1VEjSHzL2SThu,,,,,34.1663055419921875,-77.8722991943359375,anonymous,EN,Graduate,Hispanic or Latino,Female,,Years,28,More than 20 hours per week,Currently Married,9,Yes,None,Never,Never,Never,2-5 nights a week,Hours and Minutes,5h5m,
2019-04-18 08:12:06,2019-04-18 08:13:33,IP Address,173.95.42.2,100,86,True,2019-04-18 08:13:34,R_2CkpF9YPneQLZtX,,,,,35.8538055419921875,-78.68599700927734375,anonymous,EN,Graduate,White,Female,,Years,28,More than 20 hours per week,Currently Single,6,Yes,None,1-7 drinks per week,2-5 times a week,2-5 times a week,2-5 nights a week,Hours and Minutes,3,
2019-04-18 08:24:09,2019-04-18 08:25:24,IP Address,198.85.222.29,100,75,True,2019-04-18 08:25:25,R_XBRViDncKHu4jG9,,,,,35.9203033447265625,-79.037200927734375,anonymous,EN,Graduate,White,Female,,Years,31,More than 20 hours per week,Currently Single,0,No,None,1-7 drinks per week,Once a week,Once a month,6-7 nights a week,Hours and Minutes,,
2019-04-18 08:52:52,2019-04-18 08:56:50,IP Address,152.23.175.127,100,238,True,2019-04-18 08:56:51,R_eljhywMxO2XIV1L,,,,,36.0525054931640625,-79.107696533203125,anonymous,EN,Graduate,Hispanic or Latino,Female,,Years,29,10-20 hours per week,Currently Single,12,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,One night a week,Hours and Minutes," 1 hr, 37 minutes",
2019-04-18 09:13:33,2019-04-18 09:17:27,IP Address,152.19.16.63,100,233,True,2019-04-18 09:17:27,R_blaqMoahV4GlHix,,,,,36.0525054931640625,-79.107696533203125,anonymous,EN,Graduate,White,Other,agender,Years,27,More than 20 hours per week,Currently Single,0,No,None,1-7 drinks per week,Once a week,Never,6-7 nights a week,My phone doesn't track this,,6
2019-04-18 09:23:19,2019-04-18 09:24:37,IP Address,24.113.40.85,100,78,True,2019-04-18 09:24:37,R_3gYkI22LrS1cGY4,,,,,47.6775970458984375,-122.9375,anonymous,EN,Graduate,White,Male,,Years,44,More than 20 hours per week,Currently Married,2,Yes,None,1-7 drinks per week,2-5 times a week,Once a week,2-5 nights a week,My phone doesn't track this,,1
2019-04-18 09:34:24,2019-04-18 09:36:33,IP Address,152.23.182.190,100,129,True,2019-04-18 09:36:33,R_1FlbcINFA4JQZ7i,,,,,36.0525054931640625,-79.107696533203125,anonymous,EN,Undergraduate,White,Female,,Years,25,0-4 hours per week,Currently Married,15,Yes,None,1-7 drinks per week,2-5 times a week,Once a week,2-5 nights a week,Hours and Minutes,3 hours and 54 minutes,
2019-04-18 09:48:54,2019-04-18 09:50:30,IP Address,204.84.11.159,100,96,True,2019-04-18 09:50:31,R_1lhIxFvGchEwtx6,,,,,35.91119384765625,-78.9178009033203125,anonymous,EN,Graduate,White,Female,,Years,32,0-4 hours per week,Currently Married,10 credit hours,Yes,None,1-7 drinks per week,2-5 times a week,Never,6-7 nights a week,Hours and Minutes,1 h 47 min,
2019-04-18 10:07:40,2019-04-18 10:10:31,IP Address,152.23.230.239,100,171,True,2019-04-18 10:10:31,R_3rZEY4AmVinrNy6,,,,,36.0525054931640625,-79.107696533203125,anonymous,EN,Graduate,White,Female,,Years,21,None,Currently Single,12,Yes,None,1-7 drinks per week,Never,Once a month,2-5 nights a week,My phone doesn't track this,,2
2019-04-18 11:07:50,2019-04-18 11:11:55,IP Address,107.15.237.173,100,245,True,2019-04-18 11:11:56,R_3PpIAOLAMAxBcol,,,,,35.9806060791015625,-78.84259796142578125,anonymous,EN,Graduate,White,Female,,Years,27,More than 20 hours per week,Currently Married,8,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,2-5 nights a week,My phone doesn't track this,,4-6
2019-04-17 15:05:45,2019-04-18 12:08:27,IP Address,152.23.64.48,100,75762,True,2019-04-18 12:08:28,R_vIHNax0EkkYlMJz,,,,,36.0525054931640625,-79.107696533203125,anonymous,EN,Graduate,White,Female,,Years,26,4-10 hours per week,Currently Single,17,Yes,None,1-7 drinks per week,2-5 times a week,Once a week,2-5 nights a week,Hours and Minutes,6 57,
2019-04-18 12:52:58,2019-04-18 12:54:19,IP Address,174.194.37.192,100,81,True,2019-04-18 12:54:19,R_1od656cjIuCJBN9,,,,,35.089202880859375,-80.81939697265625,anonymous,EN,Graduate,White,Female,,Years,25,0-4 hours per week,Currently Single,Finished,Yes,None,1-7 drinks per week,2-5 times a week,Once a month,6-7 nights a week,Hours and Minutes,2,
2019-04-18 13:16:28,2019-04-18 13:20:31,IP Address,152.2.218.141,100,242,True,2019-04-18 13:20:32,R_1Iu9G64yf8UZskD,,,,,36.0525054931640625,-79.107696533203125,anonymous,EN,Graduate,Asian or Pacific Islander,Female,,Years,26,10-20 hours per week,Currently Single,10,No,None,Never,2-5 times a week,Once a week,One night a week,My phone doesn't track this,,4
2019-04-18 13:36:39,2019-04-18 13:38:48,IP Address,98.26.27.218,100,129,True,2019-04-18 13:38:48,R_2e4DaD1Wlag3I1r,,,,,35.91510009765625,-79.097198486328125,anonymous,EN,Graduate,White,Female,,Years,27,More than 20 hours per week,Currently Single,n/a,Yes,None,7-14 drinks in a week,2-5 times a week,Once a month,One night a week,Hours and Minutes,2 h 39 m,
2019-04-18 14:13:18,2019-04-18 14:16:38,IP Address,174.109.225.183,100,199,True,2019-04-18 14:16:39,R_3QGy61RBACkRUnL,,,,,36.122406005859375,-78.68609619140625,anonymous,EN,Graduate,Black or African American,Male,,Years,52,More than 20 hours per week,Currently Single,9,Yes,None,Never,2-5 times a week,Once a week,One night a week,Hours and Minutes,18,
2019-04-18 14:51:30,2019-04-18 14:52:35,IP Address,174.193.148.173,100,64,True,2019-04-18 14:52:35,R_33klqjRHKw7vS2B,,,,,35.4010009765625,-80.86879730224609375,anonymous,EN,Graduate,Asian or Pacific Islander,Male,,Years,33,More than 20 hours per week,Currently Married,6,Yes,None,1-7 drinks per week,2-5 times a week,Once a week,One night a week,Hours and Minutes,3 24,
2019-04-18 14:41:18,2019-04-18 14:55:27,IP Address,107.12.53.171,100,849,True,2019-04-18 14:55:27,R_3qItv1pHRppsnXQ,,,,,34.265106201171875,-77.86699676513671875,anonymous,EN,Graduate,White,Female,,Years,29,More than 20 hours per week,Currently Single,4th year medical student so difficult to answer - I work about 60 hours/week on rotations,No,None,1-7 drinks per week,2-5 times a week,Once a week,2-5 nights a week,My phone doesn't track this,,2
2019-04-18 15:23:40,2019-04-18 15:28:14,IP Address,174.109.66.68,100,273,True,2019-04-18 15:28:14,R_4H4P5SUBZJpaljj,,,,,36.0229034423828125,-78.94640350341796875,anonymous,EN,Graduate,Other,Male,,Years,29,10-20 hours per week,Currently Married,15,Yes,None,Never,Once a month,Once a week,2-5 nights a week,Hours and Minutes,3h 56m,
2019-04-18 16:46:52,2019-04-18 16:49:36,IP Address,98.27.11.203,100,164,True,2019-04-18 16:49:37,R_2VsXhqn0pys9JcT,,,,,36.1183013916015625,-79.5684967041015625,anonymous,EN,Graduate,White,Female,,Years,30,More than 20 hours per week,Currently Married,12,Yes,None,Never,Once a month,Once a week,2-5 nights a week,Hours and Minutes,3h and 3min,
2019-04-18 16:54:20,2019-04-18 16:56:47,IP Address,107.15.32.53,100,146,True,2019-04-18 16:56:47,R_1QbWGLWtSVpPXr6,,,,,35.96099853515625,-78.92910003662109375,anonymous,EN,Graduate,White,Male,,Years,25,More than 20 hours per week,Currently Married,15,Yes,None,1-7 drinks per week,Once a week,Once a week,2-5 nights a week,Hours and Minutes,2hr 14m,
2019-04-18 17:05:18,2019-04-18 17:07:06,IP Address,98.27.48.231,100,108,True,2019-04-18 17:07:06,R_2CgrhhUk2H1siRE,,,,,35.91510009765625,-79.097198486328125,anonymous,EN,Graduate,White,Female,,Years,28,0-4 hours per week,Currently Single,15,Yes,None,Never,Once a month,Once a month,6-7 nights a week,Hours and Minutes,4,
2019-04-18 20:01:51,2019-04-18 20:03:48,IP Address,174.110.205.50,100,117,True,2019-04-18 20:03:49,R_2ZUfcyDoCbEKEt2,,,,,35.001007080078125,-78.93450164794921875,anonymous,EN,Graduate,Black or African American,Female,,Years,48,10-20 hours per week,Currently Single,17,Yes,None,Never,2-5 times a week,Once a week,Never,Hours and Minutes,1.5,
2019-04-18 18:06:07,2019-04-18 21:24:26,IP Address,107.15.233.153,100,11898,True,2019-04-18 21:24:27,R_OjK2RLe8Dljjk5z,,,,,35.9806060791015625,-78.84259796142578125,anonymous,EN,Graduate,Black or African American,Female,,Years,35,10-20 hours per week,Currently Single,0,No,None,1-7 drinks per week,Never,6-7 times a week,6-7 nights a week,My phone doesn't track this,,6
2019-04-18 23:40:50,2019-04-18 23:42:57,IP Address,172.58.184.234,100,126,True,2019-04-18 23:42:57,R_6PEUFfwRruVxvk5,,,,,38.932403564453125,-77.027099609375,anonymous,EN,Graduate,Black or African American,Male,,Years,28,None,Currently Single,18,No,None,Never,Once a week,Once a month,One night a week,,,
2019-04-19 05:55:48,2019-04-19 06:05:43,IP Address,204.85.253.246,100,594,True,2019-04-19 06:05:43,R_3KTJRg1Oyq6spLw,,,,,35.96099853515625,-78.92910003662109375,anonymous,EN,Graduate,White,Female,,Years,29,More than 20 hours per week,Currently Married,11,Yes,None,1-7 drinks per week,2-5 times a week,Once a week,2-5 nights a week,Hours and Minutes,4 hours and 1 minute,
2019-04-19 08:00:05,2019-04-19 08:02:51,IP Address,152.23.152.144,100,166,True,2019-04-19 08:02:51,R_3hiSeZ2e8z5h8wc,,,,,36.0525054931640625,-79.107696533203125,anonymous,EN,Graduate,White,Female,,Years,38,More than 20 hours per week,Currently Married,0,Yes,None,1-7 drinks per week,Never,2-5 times a week,One night a month,My phone doesn't track this,,2h
2019-04-19 08:55:00,2019-04-19 08:59:25,IP Address,108.169.147.186,100,265,True,2019-04-19 08:59:26,R_3fGBrsVtXpgrzkb,,,,,35.717803955078125,-78.84279632568359375,anonymous,EN,Graduate,White,Male,,Years,30,None,Currently Married,13,No,None,1-7 drinks per week,Once a month,Once a week,One night a month,My phone doesn't track this,,6
